0.24462890625,0.2060546875,1.001953125,1.402439024390244,-1.5853658536585367,0.853658536585366,0.016666666666666666
0.30322265625,0.18212890625,0.9677734375,-3.536585365853659,-3.8414634146341466,0.30487804878048785,0.03333333333333333
0.3330078125,0.130859375,0.95361328125,-0.426829268292683,-2.7439024390243905,-1.2804878048780488,0.05
0.31884765625,0.10986328125,0.95263671875,-1.6463414634146343,-2.1341463414634148,-1.707317073170732,0.06666666666666667
0.302734375,0.11865234375,0.93212890625,-1.5853658536585367,-1.2804878048780488,-1.829268292682927,0.08333333333333333
0.27685546875,0.134765625,0.9453125,-3.048780487804878,-1.2804878048780488,-2.5609756097560976,0.09999999999999999
0.28857421875,0.11181640625,0.91796875,-4.878048780487806,-3.536585365853659,-3.1097560975609757,0.11666666666666665
0.353515625,0.10107421875,0.8896484375,-2.804878048780488,-2.1951219512195124,0.06097560975609757,0.13333333333333333
0.43701171875,0.09375,0.85498046875,-3.658536585365854,1.402439024390244,2.25609756097561,0.15
0.42529296875,0.0625,0.85546875,1.2804878048780488,6.951219512195123,6.036585365853659,0.16666666666666666
0.4052734375,0.0234375,0.869140625,0.24390243902439027,5.3048780487804885,2.5609756097560976,0.18333333333333332
0.4140625,0.0126953125,0.86279296875,-3.1097560975609757,12.01219512195122,5.182926829268293,0.19999999999999998
0.35986328125,0.05419921875,0.8369140625,-0.1829268292682927,16.951219512195124,3.4756097560975614,0.21666666666666665
0.43994140625,0.103515625,0.84619140625,-4.024390243902439,26.03658536585366,2.7439024390243905,0.2333333333333333
0.6416015625,0.05712890625,0.8486328125,-11.219512195121952,41.646341463414636,0.3658536585365854,0.24999999999999997
0.763671875,-0.08154296875,0.931640625,1.0975609756097562,60.79268292682927,-6.463414634146342,0.26666666666666666
0.7041015625,0.154296875,0.84423828125,49.207317073170735,70.1219512195122,0.6097560975609757,0.2833333333333333
0.5048828125,0.5947265625,1.10595703125,124.75609756097562,84.93902439024392,7.500000000000001,0.3
0.41552734375,1.0947265625,1.16796875,102.37804878048782,121.34146341463416,2.3170731707317076,0.31666666666666665
0.4384765625,0.630859375,1.00048828125,76.21951219512196,81.58536585365854,-15.609756097560977,0.3333333333333333
0.349609375,0.31298828125,0.8212890625,124.20731707317074,77.98780487804879,-3.1707317073170733,0.35
-0.31689453125,0.54638671875,0.54248046875,171.21951219512198,77.6829268292683,35.79268292682927,0.36666666666666664
-0.720703125,1.1943359375,0.33935546875,193.53658536585368,21.585365853658537,38.65853658536586,0.3833333333333333
-0.513671875,2.0224609375,0.228515625,196.09756097560978,-2.7439024390243905,-46.951219512195124,0.39999999999999997
-0.11376953125,1.85107421875,0.3427734375,102.07317073170732,-41.28048780487805,-105.2439024390244,0.41666666666666663
-0.068359375,1.16455078125,0.138671875,25.000000000000004,-19.512195121951223,-136.52439024390245,0.4333333333333333
-0.02734375,0.861328125,-0.099609375,42.987804878048784,2.3170731707317076,-172.8048780487805,0.44999999999999996
0.416015625,0.81005859375,-0.02197265625,90.1829268292683,-2.682926829268293,-132.25609756097563,0.4666666666666666
0.57373046875,0.8427734375,0.04736328125,205.85365853658539,42.31707317073171,-71.76829268292684,0.4833333333333333
0.20068359375,1.6298828125,1.22119140625,270.7317073170732,32.07317073170732,23.414634146341466,0.49999999999999994
-0.11328125,2.6064453125,1.5166015625,-31.09756097560976,43.47560975609756,19.085365853658537,0.5166666666666666
-0.29296875,1.34716796875,1.09326171875,-106.52439024390245,35.0,-13.78048780487805,0.5333333333333333
-0.13818359375,0.49755859375,0.72265625,-25.792682926829272,28.353658536585368,-13.170731707317074,0.55
-0.21044921875,0.57666015625,0.73779296875,40.304878048780495,11.951219512195124,-12.134146341463415,0.5666666666666668
0.255859375,1.173828125,0.90478515625,31.402439024390247,-12.01219512195122,-12.01219512195122,0.5833333333333335
1.05419921875,1.3681640625,1.064453125,-31.76829268292683,62.13414634146342,-6.951219512195123,0.6000000000000002
1.17041015625,1.35595703125,0.716796875,-65.48780487804879,103.47560975609757,16.52439024390244,0.6166666666666669
0.90576171875,1.13330078125,0.60986328125,-88.78048780487805,104.75609756097562,44.51219512195122,0.6333333333333336
0.27685546875,0.81884765625,0.7646484375,-64.26829268292684,102.8658536585366,93.23170731707317,0.6500000000000004
-0.3212890625,0.5283203125,0.90234375,-55.00000000000001,132.8048780487805,169.63414634146343,0.6666666666666671
-1.125,0.4033203125,0.72021484375,-84.51219512195122,86.03658536585367,212.8658536585366,0.6833333333333338
-1.3876953125,0.08251953125,0.875,28.658536585365855,-21.585365853658537,112.19512195121952,0.7000000000000005
-0.6884765625,-0.2138671875,0.73681640625,148.35365853658539,-97.7439024390244,-51.21951219512196,0.7166666666666672
-0.35400390625,0.46923828125,0.5341796875,213.96341463414635,-96.15853658536587,-94.45121951219512,0.733333333333334
-0.32421875,1.05224609375,0.2021484375,139.26829268292684,-102.19512195121952,-87.25609756097562,0.7500000000000007
0.0283203125,1.5322265625,-0.201171875,115.3048780487805,-69.20731707317074,-135.4268292682927,0.7666666666666674
0.33154296875,1.615234375,-0.48681640625,67.19512195121952,-50.1829268292683,-102.8658536585366,0.7833333333333341
0.5078125,1.21533203125,-0.43798828125,-11.707317073170733,-16.646341463414636,-22.073170731707318,0.8000000000000008
0.1376953125,0.466796875,-0.2060546875,-120.79268292682927,-4.207317073170732,41.463414634146346,0.8166666666666675
-0.28662109375,-0.61669921875,0.3935546875,-208.0487804878049,-12.439024390243903,62.560975609756106,0.8333333333333343
0.361328125,-1.9560546875,0.640625,-160.85365853658539,109.87804878048782,0.6707317073170732,0.850000000000001
1.30029296875,-2.01025390625,-0.181640625,-173.0487804878049,148.109756097561,-71.46341463414635,0.8666666666666677
1.3779296875,-0.5048828125,-0.6796875,-65.2439024390244,103.17073170731709,-29.87804878048781,0.8833333333333344
0.80322265625,0.0703125,0.0537109375,232.74390243902442,106.15853658536587,41.768292682926834,0.9000000000000011
-0.88671875,1.72119140625,-0.8291015625,597.6219512195122,232.9268292682927,208.71951219512198,0.9166666666666679
-2.52880859375,5.001953125,0.76220703125,1013.7195121951221,-68.47560975609757,529.939024390244,0.9333333333333346
-1.81396484375,5.21044921875,-1.728515625,-232.37804878048783,-184.87804878048783,33.59756097560976,0.9500000000000013
-0.6025390625,2.4609375,0.953125,-165.5487804878049,-155.91463414634148,-163.59756097560978,0.966666666666668
0.6904296875,1.8642578125,-0.45654296875,-125.48780487804879,-167.43902439024393,-268.9024390243903,0.9833333333333347
2.01025390625,2.037109375,-0.2099609375,143.84146341463415,-164.26829268292684,-183.2926829268293,1.0000000000000013
2.375,1.5703125,2.0673828125,120.97560975609757,102.98780487804879,36.09756097560976,1.016666666666668
0.873046875,1.484375,0.69921875,18.231707317073173,0.24390243902439027,54.32926829268293,1.0333333333333345
0.447265625,0.8837890625,1.9912109375,38.35365853658537,102.13414634146342,56.951219512195124,1.0500000000000012
-1.18896484375,0.50048828125,0.88427734375,-56.768292682926834,120.97560975609757,103.84146341463415,1.0666666666666678
-2.01416015625,0.26171875,0.357421875,-49.32926829268293,-63.29268292682927,182.19512195121953,1.0833333333333344
-1.556640625,0.4130859375,0.16943359375,-62.560975609756106,-64.69512195121952,-9.695121951219512,1.100000000000001
-0.654296875,0.38623046875,-0.0400390625,-96.03658536585367,-72.7439024390244,-151.70731707317074,1.1166666666666676
0.36376953125,-0.15576171875,0.05517578125,-168.59756097560978,-111.70731707317074,-131.58536585365854,1.1333333333333342
1.09033203125,-0.52197265625,-0.21240234375,-325.609756097561,-127.8048780487805,-58.29268292682927,1.1500000000000008
1.09326171875,-0.1162109375,-0.77197265625,-438.8414634146342,-81.21951219512196,-18.353658536585368,1.1666666666666674
0.74560546875,-1.38525390625,-0.68603515625,-439.81707317073176,-55.426829268292686,-50.85365853658537,1.183333333333334
0.36083984375,-1.36962890625,-0.841796875,-340.1219512195122,60.00000000000001,24.207317073170735,1.2000000000000006
-0.41943359375,-0.255859375,-1.10791015625,-252.68292682926833,-40.73170731707317,91.89024390243904,1.2166666666666672
-1.02197265625,0.60546875,-0.91650390625,83.78048780487805,-185.4878048780488,139.51219512195124,1.2333333333333338
-0.25732421875,3.5908203125,-1.1953125,1221.5853658536587,-197.43902439024393,-135.1829268292683,1.2500000000000004
2.60693359375,5.0908203125,-2.13916015625,1421.9512195121952,338.2926829268293,-514.3902439024391,1.266666666666667
4.68798828125,9.11181640625,3.2666015625,-321.3414634146342,527.0731707317074,-7.743902439024391,1.2833333333333337
-0.4306640625,2.26904296875,-0.02197265625,-668.4146341463415,566.9512195121952,-88.84146341463415,1.3000000000000003
-1.2919921875,0.96044921875,-0.6513671875,-367.19512195121956,-103.71951219512196,302.6829268292683,1.3166666666666669
-1.67578125,-0.4228515625,0.46044921875,9.51219512195122,-33.04878048780488,510.12195121951225,1.3333333333333335
-2.650390625,0.20947265625,0.16552734375,295.7926829268293,36.21951219512196,112.56097560975611,1.35
-1.26611328125,0.416015625,1.64794921875,390.06097560975616,-289.20731707317077,-200.7317073170732,1.3666666666666667
1.54736328125,0.54931640625,1.2412109375,56.585365853658544,-8.353658536585366,-235.3658536585366,1.3833333333333333
0.7978515625,0.05126953125,0.298828125,-138.41463414634148,160.4268292682927,-199.26829268292684,1.4
0.87353515625,-0.57373046875,0.02197265625,-145.91463414634148,-90.2439024390244,-30.792682926829272,1.4166666666666665
0.68603515625,-0.5654296875,-0.3076171875,-150.85365853658539,96.34146341463415,-14.207317073170733,1.4333333333333331
-0.29931640625,-0.45849609375,-0.91796875,-155.85365853658539,64.14634146341464,-71.89024390243902,1.4499999999999997
-0.212890625,-0.00537109375,-1.09619140625,-186.70731707317074,-38.71951219512196,-38.29268292682927,1.4666666666666663
0.20751953125,-2.47509765625,-0.185546875,-15.182926829268293,52.13414634146342,109.87804878048782,1.483333333333333
-0.39306640625,-0.99267578125,-0.93896484375,-17.195121951219512,153.71951219512195,65.85365853658537,1.4999999999999996
-0.3291015625,-0.466796875,-0.720703125,133.2926829268293,-46.15853658536586,27.012195121951223,1.5166666666666662
1.3896484375,1.81884765625,-0.22412109375,805.9756097560976,71.52439024390245,2.5609756097560976,1.5333333333333328
0.6982421875,5.162109375,-2.66845703125,1604.6341463414635,470.24390243902445,0.5487804878048781,1.5499999999999994
0.1904296875,6.66064453125,-2.5146484375,-280.7926829268293,187.9878048780488,464.57317073170736,1.566666666666666
-4.4560546875,5.60791015625,0.73974609375,-34.81707317073171,-159.45121951219514,272.6219512195122,1.5833333333333326
-1.533203125,2.232421875,0.1181640625,-250.97560975609758,-293.7804878048781,-58.53658536585366,1.5999999999999992
0.212890625,0.7099609375,0.0927734375,-249.57317073170734,-165.85365853658539,-390.3658536585366,1.6166666666666658
2.134765625,0.40771484375,0.10400390625,-136.46341463414635,-182.07317073170734,-559.5731707317074,1.6333333333333324
3.46923828125,0.1044921875,0.64697265625,115.54878048780489,77.98780487804879,-259.69512195121956,1.649999999999999
1.044921875,-0.12548828125,1.197265625,111.89024390243904,150.6707317073171,246.34146341463418,1.6666666666666656
-0.82861328125,0.04296875,0.31103515625,-101.40243902439025,40.304878048780495,385.7317073170732,1.6833333333333322
-1.85009765625,0.0322265625,-0.02490234375,-94.81707317073172,-38.59756097560976,195.2439024390244,1.6999999999999988
-1.4423828125,-0.20703125,-0.11376953125,-135.7317073170732,-69.93902439024392,-140.1829268292683,1.7166666666666655
-0.07080078125,-0.30078125,-0.28076171875,-162.07317073170734,-97.31707317073172,-227.25609756097563,1.733333333333332
0.91064453125,-0.58251953125,-0.3388671875,-148.109756097561,-88.47560975609757,-99.51219512195122,1.7499999999999987
1.291015625,-0.91650390625,-0.2763671875,-30.30487804878049,-79.51219512195122,19.32926829268293,1.7666666666666653
0.86474609375,-0.79443359375,-0.3828125,97.5609756097561,2.5609756097560976,102.7439024390244,1.7833333333333319
0.19970703125,-0.30712890625,-0.4814453125,148.1707317073171,22.25609756097561,112.92682926829269,1.7999999999999985
-0.1318359375,-0.58935546875,0.26025390625,308.8414634146342,-32.37804878048781,53.23170731707317,1.816666666666665
-0.4580078125,1.60791015625,2.7734375,198.71951219512198,-18.475609756097562,8.597560975609756,1.8333333333333317
0.07568359375,2.4677734375,1.48388671875,-290.1829268292683,-28.231707317073173,116.89024390243904,1.8499999999999983
-0.99462890625,5.412109375,-1.091796875,225.18292682926833,-214.93902439024393,316.89024390243907,1.866666666666665
2.39892578125,6.5205078125,-0.90380859375,-128.0487804878049,40.79268292682927,-206.15853658536588,1.8833333333333315
2.416015625,4.40380859375,0.70654296875,20.731707317073173,217.62195121951223,-348.1707317073171,1.8999999999999981
2.27783203125,1.30322265625,0.65869140625,-235.4268292682927,280.7926829268293,-18.902439024390244,1.9166666666666647
0.49462890625,0.4599609375,0.0791015625,-140.1829268292683,275.7317073170732,228.84146341463418,1.9333333333333313
-1.3955078125,0.970703125,-0.35888671875,-74.51219512195122,137.5,384.51219512195127,1.949999999999998
-2.802734375,1.0849609375,0.40576171875,66.58536585365854,-16.82926829268293,274.0853658536586,1.9666666666666646
-2.67724609375,0.41357421875,1.1826171875,13.109756097560977,-69.08536585365854,18.353658536585368,1.9833333333333312
-1.01416015625,-0.43603515625,0.40283203125,-76.46341463414635,-129.9390243902439,-101.28048780487806,1.9999999999999978
