0.38525390625,0.43310546875,-1.19384765625,-59.51219512195122,-7.01219512195122,33.90243902439025,0.016666666666666666
0.36328125,0.30078125,-1.11572265625,-63.23170731707317,-16.951219512195124,30.914634146341466,0.03333333333333333
0.23974609375,0.271484375,-0.97314453125,-75.60975609756098,-26.34146341463415,24.695121951219516,0.05
0.05029296875,0.30859375,-0.81982421875,-79.32926829268294,-16.03658536585366,25.426829268292686,0.06666666666666667
-0.029296875,0.41943359375,-0.81494140625,-84.51219512195122,-15.731707317073171,28.04878048780488,0.08333333333333333
0.12646484375,0.52587890625,-0.8603515625,-89.39024390243904,-8.719512195121952,31.707317073170735,0.09999999999999999
0.3017578125,0.71728515625,-0.8251953125,-96.21951219512196,-21.34146341463415,35.79268292682927,0.11666666666666665
0.25634765625,0.79345703125,-0.7353515625,-107.7439024390244,-23.475609756097562,34.63414634146342,0.13333333333333333
0.16943359375,0.9541015625,-0.55078125,-107.07317073170732,-25.792682926829272,31.03658536585366,0.15
0.14404296875,1.04736328125,-0.48876953125,-93.84146341463415,-31.76829268292683,12.560975609756099,0.16666666666666666
0.14453125,1.02099609375,-0.333984375,-85.0609756097561,-24.26829268292683,11.829268292682928,0.18333333333333332
0.0625,1.15478515625,-0.1279296875,-71.76829268292684,-17.195121951219512,19.085365853658537,0.19999999999999998
0.1689453125,1.48779296875,-0.1337890625,-62.07317073170732,-17.621951219512198,15.060975609756099,0.21666666666666665
0.38427734375,1.57080078125,-0.2744140625,-64.45121951219512,-25.60975609756098,-1.2195121951219514,0.2333333333333333
0.4423828125,1.4697265625,-0.212890625,-68.17073170731707,-29.634146341463417,-11.890243902439025,0.24999999999999997
0.39697265625,1.32958984375,-0.13916015625,-90.3048780487805,-24.26829268292683,-30.243902439024392,0.26666666666666666
0.28369140625,0.9951171875,0.009765625,-117.50000000000001,-29.451219512195124,-48.84146341463415,0.2833333333333333
0.05419921875,0.66650390625,0.14306640625,-148.53658536585368,-36.951219512195124,-77.25609756097562,0.3
-0.13623046875,0.18896484375,0.00146484375,-158.2926829268293,-30.0609756097561,-87.8048780487805,0.31666666666666665
-0.10302734375,-0.23974609375,-0.03857421875,-166.82926829268294,-55.60975609756098,-58.59756097560976,0.3333333333333333
-0.38037109375,0.21240234375,-0.9111328125,-115.54878048780489,-46.768292682926834,-18.231707317073173,0.35
-1.27734375,1.384765625,-2.27490234375,1.8902439024390245,-27.378048780487806,18.04878048780488,0.36666666666666664
-1.0771484375,2.4189453125,-1.734375,-2.5,-11.463414634146343,-5.0,0.3833333333333333
1.36962890625,1.87060546875,-1.19384765625,-4.878048780487806,-23.53658536585366,-86.40243902439025,0.39999999999999997
0.5830078125,0.76220703125,-1.44775390625,20.365853658536587,-13.231707317073171,-39.75609756097561,0.41666666666666663
-0.4091796875,1.013671875,-1.548828125,13.475609756097562,-16.28048780487805,-13.78048780487805,0.4333333333333333
-0.72216796875,1.8857421875,-1.154296875,-5.487804878048781,-22.134146341463417,-21.52439024390244,0.44999999999999996
0.0244140625,1.32568359375,-0.90625,-8.658536585365855,-14.207317073170733,-14.51219512195122,0.4666666666666666
0.32568359375,0.5419921875,-0.65478515625,-30.975609756097565,-25.670731707317074,4.75609756097561,0.4833333333333333
4.33984375,-10.20361328125,-3.4375,305.8536585365854,-213.0487804878049,157.25609756097563,0.49999999999999994
-3.4599609375,3.89111328125,1.83935546875,474.0853658536586,970.0000000000001,340.4268292682927,0.5166666666666666
-0.990234375,1.890625,-0.12109375,-321.5243902439025,-338.4756097560976,-293.2926829268293,0.5333333333333333
-0.29638671875,0.640625,0.65966796875,-8.231707317073171,197.37804878048783,13.536585365853659,0.55
-0.7001953125,0.76220703125,0.19677734375,-40.0609756097561,121.46341463414635,42.743902439024396,0.5666666666666668
0.08837890625,1.27294921875,-0.22119140625,-71.89024390243902,208.2926829268293,109.02439024390245,0.5833333333333335
0.47509765625,0.97705078125,-0.6875,-108.47560975609757,228.71951219512198,53.65853658536586,0.6000000000000002
1.6640625,1.34423828125,-0.88623046875,-50.426829268292686,221.58536585365854,-12.865853658536587,0.6166666666666669
2.54638671875,0.9326171875,-1.85302734375,-78.84146341463415,95.79268292682927,2.5609756097560976,0.6333333333333336
1.89208984375,0.0908203125,-1.09814453125,-124.63414634146342,-2.804878048780488,-144.87804878048783,0.6500000000000004
-0.57861328125,-0.0693359375,-0.40869140625,-145.91463414634148,-24.81707317073171,-131.64634146341464,0.6666666666666671
-0.80859375,0.36572265625,0.57373046875,-134.26829268292684,16.890243902439025,-45.97560975609756,0.6833333333333338
-0.361328125,0.21923828125,0.978515625,-134.87804878048783,56.585365853658544,26.76829268292683,0.7000000000000005
0.86865234375,0.2822265625,-0.22705078125,-125.1829268292683,33.78048780487805,48.10975609756098,0.7166666666666672
1.248046875,0.64208984375,-2.4736328125,20.853658536585368,43.963414634146346,110.54878048780489,0.733333333333334
0.3203125,0.3203125,-1.310546875,53.17073170731708,-9.146341463414634,72.98780487804879,0.7500000000000007
-3.05224609375,2.03466796875,0.60498046875,-103.23170731707317,238.78048780487808,186.76829268292684,0.7666666666666674
-1.25830078125,0.92529296875,0.0791015625,-13.170731707317074,186.70731707317074,0.426829268292683,0.7833333333333341
0.9306640625,1.17626953125,-0.2265625,76.58536585365854,85.00000000000001,61.585365853658544,0.8000000000000008
2.0361328125,1.44482421875,0.54443359375,90.3658536585366,33.84146341463415,-6.951219512195123,0.8166666666666675
1.322265625,1.951171875,0.5966796875,54.146341463414636,40.91463414634147,-152.9878048780488,0.8333333333333343
0.1796875,3.3603515625,-0.0615234375,-41.646341463414636,-60.426829268292686,-262.5609756097561,0.850000000000001
0.02392578125,2.80810546875,-0.67626953125,-191.21951219512198,-146.58536585365854,-310.3658536585366,0.8666666666666677
0.673828125,1.09033203125,-1.37451171875,-121.82926829268294,-92.92682926829269,-107.31707317073172,0.8833333333333344
-0.32080078125,0.4580078125,-1.31591796875,-84.57317073170732,-99.26829268292684,45.91463414634147,0.9000000000000011
-1.33642578125,0.64208984375,-1.1083984375,-124.14634146341464,-80.1219512195122,139.87804878048783,0.9166666666666679
-0.880859375,0.46630859375,-0.84814453125,-130.4268292682927,-44.024390243902445,73.23170731707317,0.9333333333333346
0.37890625,-0.07275390625,0.0048828125,-111.52439024390245,-42.987804878048784,88.59756097560977,0.9500000000000013
0.62109375,-0.26171875,0.8955078125,-62.43902439024391,-25.731707317073173,92.01219512195122,0.966666666666668
-0.00927734375,-0.0380859375,0.36767578125,-33.41463414634146,34.69512195121951,18.963414634146343,0.9833333333333347
-0.1279296875,0.18017578125,0.2822265625,34.81707317073171,-46.951219512195124,-56.951219512195124,1.0000000000000013
-0.39697265625,0.2744140625,0.73291015625,46.21951219512196,-42.6829268292683,-55.60975609756098,1.016666666666668
-0.7294921875,0.2353515625,0.0,83.04878048780489,-65.85365853658537,-45.73170731707317,1.0333333333333345
-0.5712890625,0.59375,-0.763671875,57.31707317073171,-129.20731707317074,-50.304878048780495,1.0500000000000012
0.53076171875,0.67529296875,-0.90625,29.08536585365854,-182.6829268292683,-59.451219512195124,1.0666666666666678
2.498046875,1.6064453125,0.34326171875,78.53658536585367,-142.9268292682927,-88.53658536585367,1.0833333333333344
0.80908203125,1.7900390625,0.41455078125,61.03658536585366,-146.64634146341464,200.3048780487805,1.100000000000001
-1.60791015625,3.361328125,1.63623046875,42.01219512195122,-91.58536585365854,220.00000000000003,1.1166666666666676
-2.42626953125,2.607421875,0.599609375,76.89024390243902,135.7926829268293,-60.1219512195122,1.1333333333333342
-1.2392578125,0.48583984375,0.75048828125,27.134146341463417,165.5487804878049,101.40243902439025,1.1500000000000008
-0.376953125,2.962890625,0.1337890625,10.487804878048781,197.50000000000003,126.70731707317074,1.1666666666666674
0.279296875,0.822265625,0.611328125,-73.84146341463415,177.07317073170734,112.98780487804879,1.183333333333334
1.4052734375,0.4248046875,-0.62890625,1.5853658536585367,213.2317073170732,81.76829268292684,1.2000000000000006
4.1591796875,1.4033203125,-1.62109375,7.01219512195122,7.25609756097561,-76.89024390243902,1.2166666666666672
-0.24609375,1.05029296875,-1.17578125,-65.3658536585366,-26.28048780487805,-229.75609756097563,1.2333333333333338
-1.43017578125,0.83740234375,-0.716796875,-95.97560975609757,-104.51219512195122,-355.1219512195122,1.2500000000000004
-1.2529296875,0.9521484375,1.4462890625,-143.41463414634148,46.768292682926834,-41.890243902439025,1.266666666666667
0.591796875,0.6884765625,-2.44287109375,-12.317073170731708,56.21951219512196,54.75609756097561,1.2833333333333337
0.1572265625,0.37451171875,1.1337890625,83.65853658536587,233.0487804878049,58.84146341463415,1.3000000000000003
-0.67578125,0.63720703125,-0.2001953125,34.57317073170732,194.51219512195124,90.2439024390244,1.3166666666666669
0.80078125,1.5439453125,-0.427734375,91.28048780487806,77.6219512195122,26.03658536585366,1.3333333333333335
1.2509765625,1.07470703125,0.216796875,57.987804878048784,113.90243902439025,-0.3658536585365854,1.35
0.44189453125,0.45263671875,0.09716796875,59.81707317073171,57.07317073170732,-29.81707317073171,1.3666666666666667
0.259765625,0.4423828125,0.609375,84.93902439024392,24.085365853658537,-30.54878048780488,1.3833333333333333
0.14404296875,1.3291015625,0.556640625,91.52439024390245,15.30487804878049,-145.6707317073171,1.4
0.46923828125,2.5791015625,0.4423828125,20.0609756097561,-87.43902439024392,-209.20731707317074,1.4166666666666665
1.0439453125,2.2158203125,0.05810546875,-56.28048780487806,-196.70731707317074,-262.9268292682927,1.4333333333333331
0.74951171875,1.10302734375,-0.541015625,-183.65853658536588,-234.08536585365854,-209.32926829268294,1.4499999999999997
-0.22802734375,1.04833984375,-0.55615234375,-74.63414634146342,-107.07317073170732,-44.207317073170735,1.4666666666666663
-1.34619140625,1.12744140625,-1.62646484375,20.60975609756098,-70.97560975609757,-17.682926829268293,1.483333333333333
-4.35107421875,-1.34423828125,-1.43994140625,-127.6829268292683,-99.69512195121952,138.2926829268293,1.4999999999999996
0.4365234375,-0.08642578125,-1.35302734375,-107.31707317073172,-100.54878048780489,158.96341463414635,1.5166666666666662
1.02490234375,-0.5537109375,0.453125,-68.10975609756098,-192.6219512195122,279.0853658536586,1.5333333333333328
1.51220703125,0.0439453125,0.751953125,-17.073170731707318,-31.463414634146343,-107.7439024390244,1.5499999999999994
-0.15771484375,0.32861328125,-1.62646484375,23.353658536585368,-15.121951219512196,-93.78048780487806,1.566666666666666
-0.99169921875,1.5634765625,-0.48095703125,-12.134146341463415,-153.2926829268293,-162.25609756097563,1.5833333333333326
0.244140625,1.2060546875,-0.0712890625,-24.207317073170735,-187.6219512195122,85.1219512195122,1.5999999999999992
-1.3935546875,2.82275390625,0.2529296875,95.42682926829269,-40.79268292682927,9.146341463414634,1.6166666666666658
-0.49267578125,1.48779296875,-0.193359375,49.69512195121952,-37.19512195121951,12.865853658536587,1.6333333333333324
0.04931640625,1.0390625,0.3115234375,55.91463414634147,-30.670731707317074,11.707317073170733,1.649999999999999
-0.5322265625,2.060546875,0.74365234375,66.52439024390245,73.04878048780489,104.02439024390245,1.6666666666666656
-0.39208984375,2.29931640625,0.8359375,35.487804878048784,99.39024390243904,90.42682926829269,1.6833333333333322
-0.42626953125,1.8818359375,0.12353515625,3.2926829268292686,181.82926829268294,98.10975609756099,1.6999999999999988
0.126953125,1.76806640625,-0.134765625,-92.98780487804879,232.37804878048783,103.04878048780489,1.7166666666666655
-0.15625,0.6669921875,-0.44775390625,-147.07317073170734,234.20731707317074,139.9390243902439,1.733333333333332
0.72900390625,0.0673828125,-1.0126953125,15.060975609756099,194.63414634146343,126.03658536585367,1.7499999999999987
2.20556640625,-0.2060546875,-1.7490234375,-16.70731707317073,80.1219512195122,-173.1707317073171,1.7666666666666653
0.4521484375,0.138671875,-1.12744140625,-70.97560975609757,14.207317073170733,-168.78048780487805,1.7833333333333319
-0.88671875,0.1357421875,-0.587890625,-109.87804878048782,-15.54878048780488,-185.91463414634148,1.7999999999999985
-0.69189453125,0.3701171875,0.130859375,-169.39024390243904,-36.82926829268293,-133.109756097561,1.816666666666665
-0.29931640625,-0.16162109375,0.19775390625,-113.41463414634147,28.53658536585366,-8.109756097560977,1.8333333333333317
0.5888671875,0.05908203125,-0.3955078125,-75.2439024390244,-49.146341463414636,40.1219512195122,1.8499999999999983
1.0791015625,-0.07470703125,0.08349609375,-53.71951219512196,-59.87804878048781,74.87804878048782,1.866666666666665
-0.25146484375,0.13525390625,-0.25830078125,-15.182926829268293,169.08536585365854,96.15853658536587,1.8833333333333315
-0.10205078125,-0.06396484375,-0.39892578125,-47.86585365853659,-5.7926829268292686,27.012195121951223,1.8999999999999981
-0.20166015625,-0.17578125,0.11181640625,-41.15853658536586,-27.31707317073171,33.47560975609756,1.9166666666666647
0.54296875,0.5068359375,-1.9384765625,77.5609756097561,61.585365853658544,77.8658536585366,1.9333333333333313
-0.06591796875,0.15234375,1.55859375,200.609756097561,20.182926829268293,48.53658536585366,1.949999999999998
-0.759765625,1.58740234375,1.240234375,99.81707317073172,188.109756097561,262.4390243902439,1.9666666666666646
1.17578125,6.57666015625,0.27099609375,35.79268292682927,-91.52439024390245,-16.585365853658537,1.9833333333333312
2.0517578125,1.03564453125,0.953125,19.207317073170735,-71.95121951219512,-119.81707317073172,1.9999999999999978
0.6201171875,0.4580078125,0.85888671875,16.890243902439025,-32.13414634146342,-249.93902439024393,2.0166666666666644
-0.4052734375,0.78857421875,-1.0390625,100.3658536585366,-26.03658536585366,-250.12195121951223,2.033333333333331
-0.7109375,1.1943359375,-0.91064453125,74.93902439024392,-63.10975609756098,-209.75609756097563,2.0499999999999976
-0.99560546875,1.89453125,-1.337890625,-59.51219512195122,-106.09756097560977,-195.609756097561,2.066666666666664
-0.13818359375,0.59912109375,-1.90869140625,-129.81707317073173,-109.75609756097562,-17.98780487804878,2.083333333333331
0.62890625,-0.37109375,-1.02734375,-137.5,-124.87804878048782,105.54878048780489,2.0999999999999974
0.77734375,-1.0419921875,0.32080078125,-157.31707317073173,-126.15853658536587,212.9268292682927,2.116666666666664
0.837890625,-1.14453125,0.75390625,-66.03658536585367,-88.10975609756099,191.52439024390245,2.1333333333333306
0.21923828125,-0.4501953125,0.13525390625,10.731707317073171,22.073170731707318,20.182926829268293,2.1499999999999972
-0.7041015625,1.31494140625,-3.2685546875,144.75609756097563,-194.93902439024393,-62.865853658536594,2.166666666666664
-0.1298828125,2.30126953125,0.025390625,-145.1219512195122,-165.6707317073171,-98.90243902439025,2.1833333333333305
-2.125,5.72900390625,-1.16552734375,31.76829268292683,-133.90243902439025,91.34146341463415,2.199999999999997
-2.07421875,2.9658203125,0.64501953125,12.560975609756099,5.914634146341464,-11.219512195121952,2.2166666666666637
-0.98876953125,0.1748046875,0.10546875,32.86585365853659,21.890243902439025,-35.73170731707317,2.2333333333333303
-0.51416015625,-0.27392578125,0.46240234375,83.17073170731707,62.01219512195122,-22.743902439024392,2.249999999999997
-0.40869140625,1.97705078125,0.59033203125,68.90243902439025,50.0609756097561,39.451219512195124,2.2666666666666635
0.3828125,3.76513671875,1.28857421875,47.743902439024396,120.67073170731709,54.57317073170732,2.28333333333333
0.18310546875,2.0546875,-0.12158203125,-5.3048780487804885,198.96341463414635,77.8658536585366,2.2999999999999967
-0.20654296875,1.09228515625,-0.041015625,-40.487804878048784,204.26829268292684,11.097560975609756,2.3166666666666633
1.16259765625,1.29345703125,-0.5517578125,-86.58536585365854,89.81707317073172,135.1219512195122,2.33333333333333
0.17578125,1.083984375,-1.45654296875,-92.5609756097561,63.10975609756098,104.08536585365854,2.3499999999999965
0.78857421875,-0.3935546875,-2.15673828125,-140.85365853658539,7.195121951219513,-103.41463414634147,2.366666666666663
-0.26025390625,-1.26806640625,-0.97900390625,-92.37804878048782,26.89024390243903,-142.19512195121953,2.3833333333333298
-0.2412109375,-0.9208984375,-0.99462890625,-43.10975609756098,-8.536585365853659,-192.8658536585366,2.3999999999999964
-0.27734375,-0.64794921875,0.28466796875,-87.8048780487805,33.29268292682927,-43.35365853658537,2.416666666666663
-0.041015625,0.208984375,0.02734375,-54.39024390243903,60.73170731707317,11.646341463414634,2.4333333333333296
0.21630859375,0.416015625,-0.06591796875,-18.414634146341466,58.963414634146346,40.97560975609756,2.449999999999996
0.1494140625,0.26806640625,-0.1240234375,-5.182926829268293,39.75609756097561,13.231707317073171,2.466666666666663
0.20166015625,1.39990234375,-3.349609375,181.28048780487808,63.41463414634147,133.2317073170732,2.4833333333333294
-0.35498046875,1.32275390625,1.59033203125,-154.14634146341464,1.8902439024390245,175.0609756097561,2.499999999999996
-1.333984375,3.6416015625,0.51806640625,-6.829268292682928,100.3048780487805,218.35365853658539,2.5166666666666626
1.74755859375,2.73291015625,0.701171875,77.98780487804879,-31.03658536585366,48.170731707317074,2.533333333333329
0.82568359375,0.44775390625,0.57177734375,27.012195121951223,46.03658536585366,-17.98780487804878,2.549999999999996
0.20947265625,1.181640625,0.859375,70.1829268292683,-21.707317073170735,41.951219512195124,2.5666666666666624
0.42236328125,2.81689453125,1.20361328125,63.84146341463415,-76.03658536585367,-35.91463414634147,2.583333333333329
-0.23486328125,2.068359375,0.4638671875,42.07317073170732,-77.37804878048782,-171.58536585365854,2.5999999999999956
-0.38134765625,1.36572265625,-0.23486328125,-30.243902439024392,-110.79268292682927,-149.51219512195124,2.6166666666666623
-0.82080078125,0.9638671875,-0.54345703125,-67.6829268292683,-54.87804878048781,-177.8658536585366,2.633333333333329
-0.3232421875,0.53857421875,-1.0048828125,-60.243902439024396,-12.682926829268293,-143.53658536585368,2.6499999999999955
0.1328125,0.52587890625,-1.68408203125,-98.47560975609757,16.28048780487805,-54.63414634146342,2.666666666666662
-0.03076171875,-0.4384765625,-1.42041015625,-144.81707317073173,5.975609756097562,44.63414634146342,2.6833333333333287
0.40869140625,-1.107421875,-1.01708984375,-139.9390243902439,-66.64634146341464,144.20731707317074,2.6999999999999953
0.5283203125,-1.4814453125,0.314453125,-64.51219512195122,-62.987804878048784,134.08536585365854,2.716666666666662
0.28271484375,-0.63232421875,-0.16650390625,55.00000000000001,-32.926829268292686,37.13414634146342,2.7333333333333285
0.201171875,0.14453125,0.12890625,131.28048780487805,-23.231707317073173,6.890243902439025,2.749999999999995
0.13525390625,0.326171875,-0.00634765625,117.50000000000001,-9.573170731707318,47.926829268292686,2.7666666666666617
0.3623046875,1.638671875,0.3212890625,-44.51219512195122,50.73170731707317,56.646341463414636,2.7833333333333283
0.3408203125,1.28662109375,-0.27587890625,-81.70731707317074,97.37804878048782,43.35365853658537,2.799999999999995
0.06494140625,0.8388671875,-0.1640625,-101.95121951219512,67.43902439024392,66.64634146341464,2.8166666666666615
-0.08447265625,0.7265625,-0.63623046875,-91.82926829268294,12.560975609756099,74.08536585365854,2.833333333333328
0.37353515625,0.22900390625,-1.34130859375,-130.4878048780488,-51.951219512195124,-23.53658536585366,2.8499999999999948
0.166015625,-0.3251953125,-1.67822265625,-120.54878048780489,-58.17073170731708,-136.64634146341464,2.8666666666666614
-0.16748046875,-1.1572265625,-1.27392578125,-101.82926829268294,-111.82926829268294,-182.37804878048783,2.883333333333328
-0.22265625,-1.8369140625,-0.2099609375,-18.29268292682927,-53.35365853658537,-50.426829268292686,2.8999999999999946
-0.12744140625,-0.62841796875,-0.2001953125,41.09756097560976,4.146341463414634,19.085365853658537,2.916666666666661
-0.18115234375,0.1865234375,-0.04052734375,84.75609756097562,19.81707317073171,28.353658536585368,2.933333333333328
-0.333984375,0.50048828125,0.6162109375,60.1829268292683,27.865853658536587,12.560975609756099,2.9499999999999944
0.06884765625,2.20654296875,-2.85205078125,217.01219512195124,84.20731707317074,39.69512195121951,2.966666666666661
1.31201171875,4.85205078125,-1.13720703125,-107.6829268292683,-111.21951219512196,141.95121951219514,2.9833333333333276
-0.29296875,1.09765625,1.4404296875,24.451219512195124,220.97560975609758,91.09756097560977,2.9999999999999942
1.16552734375,2.29150390625,-0.3642578125,-68.84146341463415,-118.47560975609757,-22.5609756097561,3.016666666666661
2.2685546875,1.69287109375,0.6240234375,38.47560975609756,-96.95121951219512,44.81707317073171,3.0333333333333274
0.15380859375,0.765625,0.185546875,22.378048780487806,9.207317073170733,-49.268292682926834,3.049999999999994
-0.564453125,2.17236328125,0.22265625,16.585365853658537,-48.963414634146346,-13.04878048780488,3.0666666666666607
-0.38427734375,2.0576171875,0.876953125,18.475609756097562,-38.59756097560976,-109.14634146341464,3.0833333333333273
-0.3369140625,1.814453125,0.4658203125,19.695121951219512,-16.402439024390244,-124.02439024390245,3.099999999999994
-0.4423828125,1.47021484375,0.130859375,-19.878048780487806,-18.902439024390244,-104.57317073170732,3.1166666666666605
-0.2099609375,0.9580078125,-0.49658203125,-125.79268292682927,-64.69512195121952,-105.97560975609757,3.133333333333327
0.57373046875,0.3662109375,-0.3876953125,-159.20731707317074,-44.390243902439025,-48.78048780487805,3.1499999999999937
0.3212890625,0.33544921875,-1.08349609375,-146.58536585365854,-3.1707317073170733,-32.5609756097561,3.1666666666666603
-0.22509765625,-0.4267578125,-1.3291015625,-142.13414634146343,-35.85365853658537,42.6829268292683,3.183333333333327
-0.431640625,-1.46435546875,-1.3408203125,-50.85365853658537,-7.682926829268293,95.48780487804879,3.1999999999999935
-0.259765625,-1.794921875,-0.7666015625,43.84146341463415,4.146341463414634,105.48780487804879,3.21666666666666
0.01171875,-0.85205078125,-0.1328125,51.82926829268293,51.463414634146346,55.91463414634147,3.2333333333333267
0.099609375,0.15283203125,-0.00146484375,84.26829268292684,40.1219512195122,29.08536585365854,3.2499999999999933
0.3828125,0.5888671875,0.02294921875,67.6829268292683,21.585365853658537,18.53658536585366,3.26666666666666
-0.0263671875,4.47998046875,-2.82421875,320.9146341463415,52.25609756097561,-90.54878048780489,3.2833333333333266
0.68994140625,4.4365234375,-0.12841796875,-4.817073170731708,-228.71951219512198,-100.3658536585366,3.299999999999993
-0.35693359375,1.58642578125,-0.06640625,-63.963414634146346,-71.46341463414635,37.01219512195122,3.3166666666666598
-0.3095703125,1.27880859375,-0.0087890625,-18.04878048780488,-9.817073170731708,39.32926829268293,3.3333333333333264
-0.87939453125,0.962890625,-0.3271484375,-121.09756097560977,-6.585365853658537,-39.268292682926834,3.349999999999993
-0.54443359375,0.17822265625,-0.76611328125,-110.42682926829269,14.207317073170733,-53.71951219512196,3.3666666666666596
-0.08251953125,-0.17138671875,-1.27783203125,-120.67073170731709,-25.731707317073173,-112.6829268292683,3.383333333333326
0.32958984375,-0.92919921875,-0.93212890625,-91.64634146341464,-5.182926829268293,-155.7317073170732,3.399999999999993
0.556640625,-1.67041015625,-1.22900390625,22.743902439024392,-34.024390243902445,-66.82926829268293,3.4166666666666594
0.548828125,-0.85302734375,-0.63525390625,27.743902439024392,-14.390243902439027,24.32926829268293,3.433333333333326
0.1474609375,-0.20068359375,-0.21142578125,64.69512195121952,-28.292682926829272,35.609756097560975,3.4499999999999926
-0.15966796875,0.15576171875,0.14990234375,99.69512195121952,-27.500000000000004,15.670731707317074,3.4666666666666592
