lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z
0.7421513795852661,0.7598246335983276,-0.11823995411396027,0.7468058466911316,0.751774787902832,0.053433530032634735,0.72844398021698,0.8698508143424988,-0.06130880117416382,0.7289554476737976,0.863934338092804,0.06143826246261597,0.6590391397476196,0.9038427472114563,-0.09762971103191376,0.6652268171310425,0.8819272518157959,0.027986282482743263,0.6746378540992737,0.984797477722168,-0.0445011705160141,0.6675639152526855,0.9707395434379578,0.0701632872223854
0.7376558780670166,0.7584274411201477,-0.1288526952266693,0.7450031042098999,0.7488755583763123,0.05317160487174988,0.7221983671188354,0.8623982667922974,-0.06515932828187943,0.7240389585494995,0.8606268167495728,0.0652419924736023,0.6525334119796753,0.8933925628662109,-0.10974583774805069,0.6660581827163696,0.8819349408149719,0.06342470645904541,0.6676622629165649,0.9741166830062866,-0.06260751932859421,0.667799174785614,0.970875084400177,0.08553490787744522
0.7341978549957275,0.7571316957473755,-0.12858061492443085,0.7445214986801147,0.7467669248580933,0.057469211518764496,0.719976544380188,0.8590183258056641,-0.06648491322994232,0.7238665819168091,0.859657347202301,0.06654693186283112,0.6514853835105896,0.8880977034568787,-0.1069866269826889,0.6662977933883667,0.8809671401977539,0.07597951591014862,0.6639997959136963,0.9636685252189636,-0.05725919082760811,0.6680289506912231,0.9650775790214539,0.09736837446689606
0.7349327802658081,0.753857433795929,-0.13732872903347015,0.7445811033248901,0.7431681752204895,0.06360749155282974,0.7198055982589722,0.8566135168075562,-0.06805984675884247,0.7257418036460876,0.85349041223526,0.06810273975133896,0.6514797806739807,0.879012405872345,-0.08358418196439743,0.6687110662460327,0.871432900428772,0.10581590235233307,0.6630681753158569,0.9538033604621887,-0.033347032964229584,0.6747704148292542,0.9487932920455933,0.12053676694631577
0.7353880405426025,0.7518571615219116,-0.13398215174674988,0.7461684942245483,0.7419081330299377,0.0616631805896759,0.7205458879470825,0.8546848893165588,-0.0674794465303421,0.7267046570777893,0.8540295958518982,0.06747697293758392,0.6529260873794556,0.8774155974388123,-0.062291719019412994,0.6786386966705322,0.8743791580200195,0.1062067300081253,0.6590920090675354,0.9568585753440857,-0.01940562203526497,0.67598557472229,0.9544469714164734,0.13265398144721985
0.7358709573745728,0.7512978315353394,-0.1452196091413498,0.746545672416687,0.7407824397087097,0.04256710410118103,0.7233186364173889,0.8510214686393738,-0.06551923602819443,0.7322824597358704,0.8485262393951416,0.0655507743358612,0.6595831513404846,0.8784704804420471,-0.07262507826089859,0.6966539621353149,0.8749446868896484,0.09770404547452927,0.6680384278297424,0.9582442045211792,-0.02165413647890091,0.7014560103416443,0.9550034999847412,0.12722916901111603
0.7372753620147705,0.7512046694755554,-0.13958796858787537,0.7465134859085083,0.7415117025375366,0.047450657933950424,0.7246204614639282,0.8524999618530273,-0.0647241547703743,0.7336289882659912,0.8488789200782776,0.06476891040802002,0.6611460447311401,0.8815711140632629,-0.07600172609090805,0.6863725185394287,0.8793729543685913,0.06899046897888184,0.6673904657363892,0.9661590456962585,-0.027614403516054153,0.6941709518432617,0.9611923694610596,0.10779143869876862
0.7406004071235657,0.7506110072135925,-0.11495087295770645,0.7469053268432617,0.7415006756782532,0.06448923796415329,0.7278870344161987,0.8526554107666016,-0.06231175735592842,0.7340050339698792,0.848362386226654,0.062368493527173996,0.6661077737808228,0.8826888203620911,-0.07688099890947342,0.6895053386688232,0.8872291445732117,0.0678696557879448,0.6662449240684509,0.9651614427566528,-0.028145015239715576,0.6897662878036499,0.9682992696762085,0.09495384991168976
0.7441685795783997,0.7505095601081848,-0.11952584981918335,0.7469169497489929,0.7414159774780273,0.06536342948675156,0.7305575609207153,0.8527934551239014,-0.06209269165992737,0.733910858631134,0.8491984009742737,0.06216171383857727,0.6677587032318115,0.8824571967124939,-0.08306986838579178,0.6880218386650085,0.8875385522842407,0.05728395655751228,0.6666011810302734,0.9656873345375061,-0.04205363243818283,0.6870883107185364,0.9702203869819641,0.08175833523273468
0.7455903887748718,0.749782145023346,-0.13151714205741882,0.7469240427017212,0.7401837110519409,0.0697355717420578,0.7333883047103882,0.8525179028511047,-0.06537097692489624,0.7333752512931824,0.8493570685386658,0.06544173508882523,0.6697362065315247,0.8815606236457825,-0.08468867838382721,0.682518720626831,0.8791479468345642,0.059785205870866776,0.6684827208518982,0.9619817733764648,-0.03559603542089462,0.6773305535316467,0.9665831327438354,0.09528284519910812
0.7458393573760986,0.7494522929191589,-0.13099069893360138,0.7474488615989685,0.7391929626464844,0.06736651062965393,0.7326145768165588,0.8509253263473511,-0.06525781005620956,0.7352727651596069,0.8458573818206787,0.0653320923447609,0.667924702167511,0.8778861165046692,-0.08474881947040558,0.6821230053901672,0.8735640048980713,0.09348422288894653,0.6732584238052368,0.9478626251220703,-0.01854744181036949,0.6915985345840454,0.9553076028823853,0.11764292418956757
0.7454886436462402,0.7495781779289246,-0.13968749344348907,0.747302234172821,0.7394336462020874,0.0646449625492096,0.7327330708503723,0.8507408499717712,-0.06519481539726257,0.7351213693618774,0.8449296355247498,0.0652652233839035,0.6684529781341553,0.8788006901741028,-0.0847523882985115,0.6869226694107056,0.8749109506607056,0.0864134430885315,0.6774272322654724,0.9495096206665039,-0.020597051829099655,0.6882652640342712,0.9570285081863403,0.1121479719877243
0.744209349155426,0.7493188381195068,-0.13402603566646576,0.7442103624343872,0.7394493222236633,0.057482242584228516,0.7322114706039429,0.84929358959198,-0.06293247640132904,0.7336863279342651,0.8450167775154114,0.063020721077919,0.6676322221755981,0.8785545229911804,-0.08079211413860321,0.685745120048523,0.8748444318771362,0.08036727458238602,0.6756675243377686,0.9482715725898743,-0.02138965204358101,0.682893693447113,0.9529886841773987,0.10337992012500763
0.7439635992050171,0.7488568425178528,-0.12241252511739731,0.7423869967460632,0.7392330169677734,0.06057807803153992,0.731914758682251,0.8490337133407593,-0.06232861429452896,0.7318841218948364,0.8454809784889221,0.06242712214589119,0.6671117544174194,0.8787220120429993,-0.0808444619178772,0.6853813529014587,0.875399649143219,0.0793420672416687,0.6747947931289673,0.9474425911903381,-0.01986754685640335,0.6808081865310669,0.9534444212913513,0.09871548414230347
0.741382360458374,0.7480660676956177,-0.1276692897081375,0.742824912071228,0.7386295795440674,0.05692211538553238,0.731364369392395,0.8479505777359009,-0.061809051781892776,0.7322947382926941,0.8423876166343689,0.06191251799464226,0.6668238639831543,0.8775389194488525,-0.08012782782316208,0.6849343776702881,0.8710862994194031,0.07355431467294693,0.6747441291809082,0.9451436400413513,-0.021362440660595894,0.6804373264312744,0.9478378295898438,0.0987442135810852
0.7404416799545288,0.7462297677993774,-0.12432225048542023,0.7420857548713684,0.7374517321586609,0.06433656811714172,0.7309166193008423,0.8461435437202454,-0.061831116676330566,0.7319811582565308,0.8400374054908752,0.061933647841215134,0.6663786172866821,0.8770455121994019,-0.08018917590379715,0.6835864782333374,0.8706333041191101,0.07233386486768723,0.6743375658988953,0.9466362595558167,-0.024380069226026535,0.6773872971534729,0.9484522938728333,0.09720227867364883
0.7407191395759583,0.7413102388381958,-0.11662119626998901,0.7400496602058411,0.7339178919792175,0.06390389055013657,0.7305521965026855,0.8440559506416321,-0.05956991761922836,0.7306960225105286,0.8372165560722351,0.0596531443297863,0.6654130220413208,0.8742033243179321,-0.07925187051296234,0.6831327080726624,0.8745919466018677,0.06533575803041458,0.6730386018753052,0.9456361532211304,-0.024620307609438896,0.6784075498580933,0.9555556774139404,0.08282958716154099
0.7396291494369507,0.7399894595146179,-0.1179337128996849,0.7403796911239624,0.7322496771812439,0.0635242760181427,0.7304486036300659,0.8403107523918152,-0.05969153717160225,0.7351166009902954,0.8358741402626038,0.05976410582661629,0.6653808951377869,0.8703644871711731,-0.0799834281206131,0.693390429019928,0.8767098784446716,0.06891457736492157,0.6707194447517395,0.9359509348869324,-0.020479485392570496,0.6951571702957153,0.9597073197364807,0.0869256854057312
0.7396716475486755,0.7358925342559814,-0.12005861103534698,0.7394405007362366,0.7290894985198975,0.06750018149614334,0.7303555607795715,0.8378143310546875,-0.06000847369432449,0.7341129779815674,0.8323410153388977,0.060099244117736816,0.6638146638870239,0.865405261516571,-0.080863818526268,0.690965473651886,0.8699138164520264,0.08082134276628494,0.6629693508148193,0.9293164610862732,-0.023636354133486748,0.6908615231513977,0.9504110813140869,0.09621194750070572
0.739217221736908,0.7334421873092651,-0.13373667001724243,0.7386441826820374,0.7252407073974609,0.06660757213830948,0.7288077473640442,0.8342000246047974,-0.06164127588272095,0.7314282655715942,0.828279435634613,0.061741165816783905,0.6632384061813354,0.8615010976791382,-0.08030468970537186,0.6834121942520142,0.8655586838722229,0.07620175182819366,0.6597801446914673,0.9296742677688599,-0.025943195447325706,0.6763657927513123,0.9438492059707642,0.09859306365251541
0.7389404773712158,0.7317854166030884,-0.13194063305854797,0.7380456924438477,0.7252712249755859,0.07160083949565887,0.7282806634902954,0.8333303928375244,-0.06165480613708496,0.7304955720901489,0.8288387656211853,0.06175471097230911,0.6630942821502686,0.8618717789649963,-0.08134065568447113,0.6850547790527344,0.8662471771240234,0.07232601940631866,0.6619877815246582,0.9336134791374207,-0.032481975853443146,0.6829215884208679,0.9443581104278564,0.09230554848909378
0.7366223931312561,0.7316831946372986,-0.1368212103843689,0.7383965849876404,0.7245922088623047,0.06546418368816376,0.7276538610458374,0.8332622051239014,-0.06167229264974594,0.7313897609710693,0.8280761241912842,0.06176877021789551,0.6620191335678101,0.860399603843689,-0.07898136228322983,0.6887655258178711,0.8649903535842896,0.09792452305555344,0.6634765267372131,0.9273084402084351,-0.011307206936180592,0.6890010833740234,0.9439252018928528,0.12101469933986664
0.735099732875824,0.7296751141548157,-0.13484859466552734,0.7385820746421814,0.7225287556648254,0.06945551931858063,0.7271488308906555,0.8310109376907349,-0.06225626543164253,0.7312911152839661,0.8257537484169006,0.06235642358660698,0.6620534658432007,0.861680805683136,-0.08072914928197861,0.682705283164978,0.8547343015670776,0.08832142502069473,0.6695324182510376,0.9304896593093872,-0.01896773651242256,0.6887964010238647,0.9449506402015686,0.11150431632995605
0.7352765798568726,0.725321888923645,-0.10458353906869888,0.7374941110610962,0.7216688394546509,0.08942487090826035,0.7262757420539856,0.8313578963279724,-0.0638931542634964,0.7290490865707397,0.8272478580474854,0.06395849585533142,0.6621073484420776,0.8610389232635498,-0.08079643547534943,0.6729288697242737,0.8546508550643921,0.07153384387493134,0.6644868850708008,0.9300241470336914,-0.02653287909924984,0.682716429233551,0.9430936574935913,0.10863705724477768
0.734841525554657,0.7257416844367981,-0.10837197303771973,0.7362109422683716,0.7221781611442566,0.09123626351356506,0.7259400486946106,0.8294257521629333,-0.06518173217773438,0.727236807346344,0.825041651725769,0.06522534042596817,0.6617715358734131,0.8598705530166626,-0.08622097223997116,0.669463038444519,0.8529868721961975,0.05430303141474724,0.6600297689437866,0.9299322962760925,-0.04364503175020218,0.6737529039382935,0.94253009557724,0.08940179646015167
0.7351305484771729,0.7259151339530945,-0.10864762961864471,0.7353585958480835,0.7219504714012146,0.08873401582241058,0.7259381413459778,0.8305987119674683,-0.0650603398680687,0.7259736061096191,0.8256078362464905,0.06511126458644867,0.660710871219635,0.8599274158477783,-0.0856037363409996,0.6684527397155762,0.8525940179824829,0.06200280785560608,0.6601241827011108,0.9263857007026672,-0.032813914120197296,0.6726940274238586,0.938861608505249,0.09211380779743195
0.7352011799812317,0.7258794903755188,-0.11224262416362762,0.7343350648880005,0.7197866439819336,0.07890983670949936,0.7256397008895874,0.8288188576698303,-0.06473570317029953,0.7249087691307068,0.8225661516189575,0.06478835642337799,0.6603735685348511,0.8602188229560852,-0.08417051285505295,0.6686842441558838,0.8533594012260437,0.06428346782922745,0.6653190851211548,0.928095281124115,-0.025896603241562843,0.6735447645187378,0.9380548596382141,0.09256242215633392
0.7346544861793518,0.7252045273780823,-0.10911346971988678,0.7339282035827637,0.72057044506073,0.08671264350414276,0.7257059812545776,0.8296681642532349,-0.06509140133857727,0.7250005006790161,0.8238085508346558,0.06514984369277954,0.6604659557342529,0.8588071465492249,-0.08471008390188217,0.6685437560081482,0.8518543839454651,0.0657297745347023,0.6624616980552673,0.9257282018661499,-0.02608322538435459,0.6687859296798706,0.9358944296836853,0.0929526835680008
0.7348262667655945,0.7259492874145508,-0.11570272594690323,0.7309213876724243,0.7207613587379456,0.08405227214097977,0.7251570224761963,0.8314417004585266,-0.06444372236728668,0.7228335738182068,0.8272311091423035,0.06449953466653824,0.6583744287490845,0.8590417504310608,-0.08450619131326675,0.6648099422454834,0.8528721332550049,0.06725342571735382,0.6618084907531738,0.9245738387107849,-0.014852887019515038,0.6694977283477783,0.9388745427131653,0.09613338112831116
0.7344120740890503,0.7254604697227478,-0.11634590476751328,0.7313327789306641,0.7212015986442566,0.0839504674077034,0.725579023361206,0.8329099416732788,-0.06518293917179108,0.7235612869262695,0.8286665081977844,0.06524285674095154,0.658728837966919,0.8593640923500061,-0.08288250118494034,0.6651114225387573,0.8537368178367615,0.07403528690338135,0.664033830165863,0.9247812628746033,-0.010985346511006355,0.6687362790107727,0.936166524887085,0.11295425891876221
0.7339173555374146,0.7236096262931824,-0.11033574491739273,0.7319431900978088,0.7210216522216797,0.08869393169879913,0.7254859805107117,0.8322879076004028,-0.06517182290554047,0.7237035036087036,0.8279300928115845,0.06523086130619049,0.6588772535324097,0.8596924543380737,-0.08300516754388809,0.6667832732200623,0.8532354235649109,0.07820545136928558,0.6646541357040405,0.9258328676223755,-0.015065750107169151,0.6775537729263306,0.9373166561126709,0.11050762236118317
0.7317212820053101,0.7226217985153198,-0.11133462190628052,0.7322891354560852,0.7207898497581482,0.08711940795183182,0.724904477596283,0.8311948180198669,-0.0651400238275528,0.7250956296920776,0.8278177976608276,0.06519224494695663,0.6590453386306763,0.859908938407898,-0.07764078676700592,0.6675723791122437,0.8536586165428162,0.08005046844482422,0.6661975383758545,0.9271635413169861,-0.010631744749844074,0.6814277768135071,0.9373723268508911,0.12178732454776764
0.7309138774871826,0.7222908735275269,-0.11108033359050751,0.7325583696365356,0.7206583619117737,0.08681033551692963,0.7246031761169434,0.8306073546409607,-0.06510516256093979,0.7257469296455383,0.8276627063751221,0.06516143679618835,0.6591638326644897,0.8600407242774963,-0.07584494352340698,0.6681990027427673,0.85396808385849,0.07911577820777893,0.667034387588501,0.928551971912384,-0.009429032914340496,0.6816254258155823,0.9377539753913879,0.1213739886879921
0.7311570644378662,0.7231289148330688,-0.11638321727514267,0.7325426936149597,0.7207567691802979,0.08421076834201813,0.7243167161941528,0.8307749629020691,-0.06484653800725937,0.7242124080657959,0.8269769549369812,0.06492037326097488,0.6589407324790955,0.8600195646286011,-0.07668262720108032,0.6674806475639343,0.8528885245323181,0.07816453278064728,0.6668835282325745,0.9284937977790833,-0.011773505248129368,0.6799849271774292,0.9363265633583069,0.11765480041503906
0.7312039136886597,0.7209368944168091,-0.1035943403840065,0.7325235605239868,0.7208085656166077,0.08958382904529572,0.7253316640853882,0.8308621048927307,-0.06451453268527985,0.7248636484146118,0.8266551494598389,0.06456005573272705,0.6599583625793457,0.8600992560386658,-0.07695692777633667,0.6680828332901001,0.8526334762573242,0.07008346170186996,0.66424959897995,0.9284341335296631,-0.014807087369263172,0.6778162717819214,0.9369152188301086,0.10292260348796844
0.7314433455467224,0.7215399146080017,-0.10665248334407806,0.7322097420692444,0.7208584547042847,0.08827076107263565,0.7253340482711792,0.8315349817276001,-0.06450729817152023,0.7252309322357178,0.8274312615394592,0.06455127894878387,0.6598714590072632,0.8603008389472961,-0.07739649713039398,0.6686187982559204,0.8531587719917297,0.08063241094350815,0.6632140874862671,0.9296451807022095,-0.011670293286442757,0.6794630289077759,0.94115149974823,0.11219175904989243
0.7314258813858032,0.721971333026886,-0.11114287376403809,0.7322252988815308,0.72230464220047,0.08923038840293884,0.7254553437232971,0.8337077498435974,-0.06487983465194702,0.7252842783927917,0.8293097615242004,0.06492281705141068,0.6601921319961548,0.8610038161277771,-0.08137419074773788,0.6679816842079163,0.8544177412986755,0.07387390732765198,0.6578949689865112,0.9292992949485779,-0.016502168029546738,0.6747687458992004,0.9410232901573181,0.10443565994501114
0.7311893105506897,0.7232542037963867,-0.12008953094482422,0.7323130369186401,0.7232491970062256,0.08669482916593552,0.72552090883255,0.8344660997390747,-0.06521029770374298,0.7256797552108765,0.8300713300704956,0.06525319814682007,0.6603050827980042,0.8617361783981323,-0.08153527975082397,0.6679818630218506,0.8552662134170532,0.07588135451078415,0.6575478911399841,0.929932713508606,-0.016451917588710785,0.6746119856834412,0.9411976337432861,0.10917069017887115
0.7305875420570374,0.7257696986198425,-0.12114602327346802,0.7323445081710815,0.7224518060684204,0.08660147339105606,0.7256186604499817,0.8344954252243042,-0.06607426702976227,0.7258623838424683,0.8297542929649353,0.06611151993274689,0.6602513194084167,0.8619099855422974,-0.07962176203727722,0.6680803894996643,0.8546509146690369,0.0768674686551094,0.6578484177589417,0.9300680160522461,-0.0012104542693123221,0.6727256774902344,0.9412053227424622,0.113744355738163
0.7301346659660339,0.7262635827064514,-0.11615625768899918,0.7333009243011475,0.7224210500717163,0.08675486594438553,0.7254349589347839,0.833670437335968,-0.06509038805961609,0.7276022434234619,0.8284878134727478,0.06512848287820816,0.6613820195198059,0.8617787957191467,-0.0768674686551094,0.6742234230041504,0.8542149662971497,0.08050370961427689,0.6594313383102417,0.9289933443069458,-0.003910868428647518,0.682960569858551,0.9398573637008667,0.1130005270242691
0.7319931387901306,0.7248323559761047,-0.10608834028244019,0.7349663972854614,0.7223989367485046,0.08668466657400131,0.7266125082969666,0.8327626585960388,-0.0649382695555687,0.7280515432357788,0.8280271887779236,0.0649760439991951,0.6623879671096802,0.861770749092102,-0.07708027958869934,0.6736315488815308,0.8540193438529968,0.07863308489322662,0.6631484627723694,0.9290030002593994,-0.010743290185928345,0.6837059259414673,0.9391775131225586,0.11257912963628769
0.7336403727531433,0.7223426699638367,-0.10856185853481293,0.7354594469070435,0.7221837639808655,0.07754881680011749,0.7270330190658569,0.8317223787307739,-0.06475100666284561,0.7280310392379761,0.8274754881858826,0.06478585302829742,0.66322261095047,0.8619170784950256,-0.07353462278842926,0.6732328534126282,0.8540289998054504,0.07757367193698883,0.6699709296226501,0.9327380657196045,-0.008938131853938103,0.6826756596565247,0.9391899108886719,0.11758337169885635
0.7338300347328186,0.7206713557243347,-0.10467581450939178,0.735456109046936,0.7211635112762451,0.09391646087169647,0.7271310091018677,0.8302739858627319,-0.06486852467060089,0.7296410799026489,0.8263065814971924,0.06490488350391388,0.6630138754844666,0.8618924021720886,-0.07868210226297379,0.675025999546051,0.8530425429344177,0.07754214107990265,0.670632004737854,0.9324743747711182,-0.01849430426955223,0.6846460103988647,0.9392220377922058,0.11230915784835815
0.7338102459907532,0.7206397652626038,-0.11862508952617645,0.7340012192726135,0.7210039496421814,0.08968915045261383,0.7277513742446899,0.8287575244903564,-0.06486071646213531,0.7294835448265076,0.8248977065086365,0.06489961594343185,0.6634666323661804,0.8614104390144348,-0.08003011345863342,0.674488365650177,0.8524730205535889,0.07255841046571732,0.6730859875679016,0.9322383403778076,-0.01866036280989647,0.6840772032737732,0.9374066591262817,0.10893487930297852
0.7337706089019775,0.7201988101005554,-0.117653988301754,0.7335237264633179,0.7204601168632507,0.08953144401311874,0.7278894782066345,0.8286083340644836,-0.06484036147594452,0.7294453978538513,0.8247019052505493,0.06488124281167984,0.6636878252029419,0.8604533076286316,-0.08033829182386398,0.674453616142273,0.8523768186569214,0.07138507068157196,0.6724236607551575,0.9306672811508179,-0.01868172362446785,0.683506190776825,0.936224102973938,0.10683272033929825
0.731456458568573,0.7175901532173157,-0.10570864379405975,0.733627200126648,0.7167454361915588,0.09525880217552185,0.7273731231689453,0.8254423141479492,-0.06483803689479828,0.7299919724464417,0.8213016986846924,0.0648791640996933,0.6631249189376831,0.8592522144317627,-0.08183680474758148,0.6789292693138123,0.8481419682502747,0.07803503423929214,0.6685916185379028,0.92600017786026,-0.02411409094929695,0.6923047304153442,0.9360110759735107,0.10723892599344254
