lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z
0.7305835485458374,0.7173293828964233,-0.1147938221693039,0.7328996062278748,0.7167313694953918,0.08435317128896713,0.7261432409286499,0.8244706392288208,-0.06403280794620514,0.7279844880104065,0.8197196125984192,0.06408502161502838,0.6613143682479858,0.8549563884735107,-0.08043629676103592,0.6759399175643921,0.8464328646659851,0.06888292729854584,0.6570632457733154,0.9167711734771729,-0.024187540635466576,0.6891335248947144,0.9360415935516357,0.09935411810874939
0.7306568026542664,0.7169023752212524,-0.12169508635997772,0.7323033809661865,0.7151598334312439,0.07868950068950653,0.7245548963546753,0.8225375413894653,-0.06488321721553802,0.7248355746269226,0.8183624148368835,0.06493403017520905,0.6601883172988892,0.8547970056533813,-0.08232881128787994,0.6711166501045227,0.8460977077484131,0.0725846141576767,0.6589146256446838,0.9195087552070618,-0.02694292739033699,0.6815166473388672,0.932378888130188,0.1099439412355423
0.7285165786743164,0.7166303396224976,-0.12261120229959488,0.7307475805282593,0.714831531047821,0.07761034369468689,0.7237053513526917,0.8213530778884888,-0.06507717072963715,0.7243417501449585,0.817192792892456,0.06512745469808578,0.6593548655509949,0.8535947799682617,-0.08219053596258163,0.6691654920578003,0.8459120988845825,0.07138187438249588,0.6604262590408325,0.9201983213424683,-0.025807252153754234,0.6741472482681274,0.9287306666374207,0.11071976274251938
0.7271660566329956,0.7164661884307861,-0.12260440737009048,0.7296864986419678,0.7150289416313171,0.0792560875415802,0.7232838869094849,0.8216906189918518,-0.06512201577425003,0.724518895149231,0.8177025318145752,0.06516893208026886,0.658765435218811,0.8529755473136902,-0.07693685591220856,0.6680554747581482,0.8463698029518127,0.07758234441280365,0.6607215404510498,0.9185993075370789,-0.01148061640560627,0.6746965050697327,0.9280455112457275,0.12196079641580582
0.7251245379447937,0.7166322469711304,-0.12602564692497253,0.7273297309875488,0.7149795889854431,0.07853260636329651,0.7204048037528992,0.8218115568161011,-0.06455142796039581,0.7213665843009949,0.8180868625640869,0.06459548324346542,0.6550184488296509,0.8530328273773193,-0.07804924994707108,0.6650098562240601,0.8466764092445374,0.07664754241704941,0.6580436825752258,0.9193398356437683,-0.013386000879108906,0.6758002042770386,0.9290879368782043,0.11643092334270477
0.7239457964897156,0.7115767002105713,-0.11601366847753525,0.7269479632377625,0.7111374139785767,0.09050518274307251,0.7197713255882263,0.8183664679527283,-0.06471996754407883,0.7211076021194458,0.8147969841957092,0.06476597487926483,0.6543275117874146,0.8505524396896362,-0.07984258234500885,0.6651700735092163,0.8428601026535034,0.0735786035656929,0.6582580208778381,0.9160334467887878,-0.020840346813201904,0.6736128926277161,0.928565263748169,0.10919865220785141
0.7224830389022827,0.71258944272995,-0.11608855426311493,0.7247768044471741,0.7119373083114624,0.09143543243408203,0.7188066840171814,0.8186578154563904,-0.06450603902339935,0.720979630947113,0.8156221508979797,0.06456147134304047,0.6529433131217957,0.8500864505767822,-0.07978589832782745,0.6658311486244202,0.8429988026618958,0.07604459673166275,0.6565809845924377,0.9162858724594116,-0.019959982484579086,0.6832627058029175,0.930383563041687,0.11006494611501694
0.7230933904647827,0.7113664150238037,-0.12116114050149918,0.723823070526123,0.7112365365028381,0.08441389352083206,0.7188378572463989,0.8174474835395813,-0.06448297202587128,0.7194935083389282,0.8138824701309204,0.06453800946474075,0.6537681818008423,0.8497297167778015,-0.08071880042552948,0.6629250645637512,0.8431410193443298,0.07294763624668121,0.6584516763687134,0.9160131216049194,-0.02000938355922699,0.6755256652832031,0.9283198118209839,0.10883118212223053
0.7232359051704407,0.7120032906532288,-0.13178133964538574,0.7231066226959229,0.7116926908493042,0.07542389631271362,0.7189832925796509,0.8182761073112488,-0.0645042434334755,0.7190632820129395,0.8143078088760376,0.06456078588962555,0.652438759803772,0.8500893115997314,-0.08327178657054901,0.6632179021835327,0.8435928225517273,0.07275529205799103,0.6573311686515808,0.916596531867981,-0.021650154143571854,0.6787427663803101,0.929597020149231,0.10870115458965302
0.7235432267189026,0.7077570557594299,-0.11189892143011093,0.7239574193954468,0.708777666091919,0.0777130275964737,0.718548059463501,0.8155451416969299,-0.0651896744966507,0.7188007235527039,0.8114806413650513,0.06522157788276672,0.6530563831329346,0.8447376489639282,-0.07993299514055252,0.66253262758255,0.8394807577133179,0.06800749152898788,0.6561587452888489,0.9100914597511292,-0.023205047473311424,0.6664584875106812,0.9176810383796692,0.10979700088500977
0.7235821485519409,0.7059046030044556,-0.10182873904705048,0.7243765592575073,0.7074013352394104,0.07865585386753082,0.7181302309036255,0.8132674098014832,-0.06459948420524597,0.7180100679397583,0.8096795678138733,0.06462947279214859,0.6533418893814087,0.844562828540802,-0.07796244323253632,0.6630765795707703,0.8386985659599304,0.06295281648635864,0.6551400423049927,0.9061629176139832,-0.029002632945775986,0.6642817258834839,0.9157370924949646,0.10396621376276016
0.7254266738891602,0.7007821798324585,-0.11319573223590851,0.7296081781387329,0.7029799818992615,0.07916496694087982,0.7196663618087769,0.8090376257896423,-0.06302763521671295,0.721672773361206,0.8069959878921509,0.06309042125940323,0.6567670702934265,0.8419007658958435,-0.0743594840168953,0.6754363179206848,0.8397391438484192,0.06711111962795258,0.658129096031189,0.90818190574646,-0.017940141260623932,0.6784378290176392,0.9192968606948853,0.10478661209344864
0.7298879623413086,0.6991100907325745,-0.1294180303812027,0.73122638463974,0.6994913220405579,0.07177932560443878,0.7235938310623169,0.8079164028167725,-0.0620201900601387,0.7223302125930786,0.8040704727172852,0.06209723278880119,0.6588089466094971,0.8380370736122131,-0.07463338226079941,0.675544798374176,0.8326317071914673,0.07644174247980118,0.6612193584442139,0.9051278233528137,-0.008368870243430138,0.6845480799674988,0.9202396273612976,0.10548367351293564
0.7331222891807556,0.699741780757904,-0.14150163531303406,0.7344269156455994,0.6963847875595093,0.06668918579816818,0.7276959419250488,0.8070031404495239,-0.06219908595085144,0.7285090684890747,0.803250253200531,0.062272559851408005,0.6616566181182861,0.8369952440261841,-0.07527173310518265,0.6837866902351379,0.8353994488716125,0.08590716123580933,0.6671847701072693,0.9053399562835693,-0.00354583328589797,0.6876822710037231,0.9209321141242981,0.11498285830020905
0.7354572415351868,0.6973187327384949,-0.13047388195991516,0.7361441850662231,0.6978168487548828,0.08184223622083664,0.7270732522010803,0.8071659207344055,-0.06277401745319366,0.728060781955719,0.8041915893554688,0.06285838037729263,0.6620078682899475,0.8374672532081604,-0.07565547525882721,0.6849119663238525,0.836322009563446,0.08776845037937164,0.6660524606704712,0.9002243280410767,-0.006826078984886408,0.6879817247390747,0.9203764796257019,0.11854276806116104
0.7345150113105774,0.6991876363754272,-0.12961003184318542,0.7367480993270874,0.6991338729858398,0.08113809674978256,0.7264524698257446,0.8079201579093933,-0.06295442581176758,0.7298227548599243,0.8051298260688782,0.06303606927394867,0.6618322730064392,0.8376566767692566,-0.07376888394355774,0.6850578784942627,0.8372043371200562,0.09223011881113052,0.6621001958847046,0.9010021090507507,-0.0032660651486366987,0.6875306367874146,0.9200701117515564,0.12291821092367172
0.7345641255378723,0.7001597881317139,-0.12209038436412811,0.7392996549606323,0.6999588012695312,0.0860142856836319,0.7266696691513062,0.8084967136383057,-0.06371539831161499,0.7298270463943481,0.8053330183029175,0.06379139423370361,0.6626861691474915,0.8354097008705139,-0.07597143203020096,0.6866753697395325,0.8300250768661499,0.10060076415538788,0.658230721950531,0.8791382908821106,0.010608538053929806,0.6770116090774536,0.8956419229507446,0.13189664483070374
0.7348736524581909,0.7008131146430969,-0.12080258131027222,0.7403366565704346,0.6996808648109436,0.08739613741636276,0.7263437509536743,0.8082718253135681,-0.0647963210940361,0.7315306067466736,0.8048768639564514,0.06490854918956757,0.6628764867782593,0.8365904688835144,-0.07737957686185837,0.6842754483222961,0.8298981189727783,0.09595455974340439,0.6611902713775635,0.8885164856910706,0.006945674307644367,0.6813625693321228,0.9003687500953674,0.12608659267425537
0.7364713549613953,0.7012529373168945,-0.11906445026397705,0.7402210235595703,0.6999542117118835,0.09052225202322006,0.7282695770263672,0.8085101246833801,-0.06593900173902512,0.7313899397850037,0.8050383925437927,0.06603133678436279,0.6632029414176941,0.837834894657135,-0.08482179790735245,0.6830105185508728,0.8316395878791809,0.09170447289943695,0.6725554466247559,0.9027773141860962,-0.011309782043099403,0.6813960075378418,0.9029862284660339,0.12562325596809387
0.7372428178787231,0.7027472257614136,-0.12003743648529053,0.7399025559425354,0.700317919254303,0.09055991470813751,0.7278846502304077,0.8088250756263733,-0.06640566885471344,0.7312225103378296,0.805210292339325,0.06650267541408539,0.6640006303787231,0.8381121754646301,-0.08534172922372818,0.684502363204956,0.837365448474884,0.09087676554918289,0.6723942160606384,0.9078590273857117,-0.014126395806670189,0.6904164552688599,0.9168020486831665,0.12477437406778336
0.7371300458908081,0.7028194665908813,-0.11963020265102386,0.7412880659103394,0.6997557282447815,0.09086938202381134,0.7286233305931091,0.8089265823364258,-0.06672979146242142,0.7327789068222046,0.8054731488227844,0.06683339178562164,0.6642768383026123,0.8383543491363525,-0.08389873802661896,0.6879105567932129,0.8375691771507263,0.09925265610218048,0.6701065301895142,0.9078952670097351,-0.01084885187447071,0.6891990900039673,0.9168696999549866,0.1286046952009201
0.7385707497596741,0.7028792500495911,-0.12025585025548935,0.7407131195068359,0.7026374340057373,0.09120731055736542,0.728822648525238,0.8105885982513428,-0.06731360405683517,0.7321351766586304,0.8082756400108337,0.06741074472665787,0.6642234921455383,0.8384780883789062,-0.0833873301744461,0.6775070428848267,0.8369764685630798,0.0961727648973465,0.6696540713310242,0.9128650426864624,-0.009106254205107689,0.6886650323867798,0.9193986654281616,0.1374989002943039
0.7390496730804443,0.7029271721839905,-0.12031551450490952,0.7402878999710083,0.7039608359336853,0.0904320627450943,0.7290180325508118,0.8112847208976746,-0.06730559468269348,0.7319522500038147,0.8089041113853455,0.06739839911460876,0.6643239259719849,0.8385944962501526,-0.08292004466056824,0.6749916672706604,0.8354088068008423,0.09470896422863007,0.6703602075576782,0.9144108891487122,-0.009202538058161736,0.6878435611724854,0.9200511574745178,0.13440635800361633
0.7385283708572388,0.7029485702514648,-0.11992020905017853,0.7406473159790039,0.7039240598678589,0.09377134591341019,0.7289329767227173,0.8113282322883606,-0.06729445606470108,0.7328206300735474,0.8090173006057739,0.06738459318876266,0.6644994020462036,0.8396007418632507,-0.07736484706401825,0.6755674481391907,0.8346312642097473,0.09667718410491943,0.6715465784072876,0.9128702878952026,0.00261475658044219,0.6893216371536255,0.9210172891616821,0.13727238774299622
0.7394662499427795,0.7021751403808594,-0.11737668514251709,0.7389006018638611,0.7036897540092468,0.09408107399940491,0.7305588126182556,0.8123874664306641,-0.06740451604127884,0.7319839000701904,0.8092686533927917,0.06749032437801361,0.6649034023284912,0.840537965297699,-0.08379676938056946,0.6761149168014526,0.8350854516029358,0.08395799994468689,0.6721224188804626,0.9119796752929688,-0.010803400538861752,0.688517689704895,0.9219987988471985,0.11859742552042007
0.739205539226532,0.7033241391181946,-0.11777541786432266,0.7388824224472046,0.7037922143936157,0.0931473970413208,0.7302715182304382,0.8126233220100403,-0.06662343442440033,0.732394278049469,0.8098324537277222,0.06669925153255463,0.6661165952682495,0.8400983214378357,-0.08351685106754303,0.6799440979957581,0.8369731903076172,0.07407336682081223,0.669331431388855,0.9083001017570496,-0.01095040887594223,0.685822606086731,0.9211384057998657,0.10286471992731094
0.7391142845153809,0.7034369111061096,-0.11403237283229828,0.7389105558395386,0.7037500739097595,0.09451799094676971,0.7304059863090515,0.8127061724662781,-0.06649020314216614,0.7325484156608582,0.8099834322929382,0.06656555831432343,0.6659186482429504,0.8410142660140991,-0.08236587047576904,0.6785959005355835,0.8369583487510681,0.07856892794370651,0.6713996529579163,0.911859929561615,-0.008546093478798866,0.6868575811386108,0.922394335269928,0.11071709543466568
0.7390566468238831,0.7034539580345154,-0.11108250916004181,0.7390769124031067,0.7036241888999939,0.09543944895267487,0.7305927872657776,0.8127577304840088,-0.06613064557313919,0.7328506708145142,0.8099666237831116,0.06620368361473083,0.6658536791801453,0.8414983153343201,-0.08075706660747528,0.6781473159790039,0.8369460701942444,0.07976019382476807,0.670964241027832,0.9144923686981201,-0.008649016730487347,0.6867214441299438,0.9241588711738586,0.1123269572854042
0.7387770414352417,0.7062166929244995,-0.13046856224536896,0.7389711141586304,0.7038828134536743,0.08448707312345505,0.7302592992782593,0.8137016892433167,-0.06682118773460388,0.731224000453949,0.8099603056907654,0.06690732389688492,0.6655643582344055,0.8417676687240601,-0.08443985879421234,0.6751898527145386,0.8363072872161865,0.07599066197872162,0.6679053902626038,0.9191150069236755,-0.015946682542562485,0.6785367131233215,0.923926055431366,0.11284588277339935
0.7374747395515442,0.7058891654014587,-0.12739869952201843,0.7389569282531738,0.7038624882698059,0.0904848575592041,0.7302329540252686,0.8137703537940979,-0.06740547716617584,0.7312201261520386,0.8099400401115417,0.06748442351818085,0.6654860973358154,0.8417752385139465,-0.08491362631320953,0.6752812266349792,0.8344511389732361,0.07809723168611526,0.6693183779716492,0.9160850644111633,-0.015350623056292534,0.6774714589118958,0.9189878106117249,0.11456844955682755
0.7348951697349548,0.7066118717193604,-0.1271350383758545,0.7394708395004272,0.7039452791213989,0.08676193654537201,0.7295976877212524,0.8132123351097107,-0.06739587336778641,0.731423020362854,0.8090053796768188,0.06747232377529144,0.6654293537139893,0.8412901163101196,-0.08427256345748901,0.6756049990653992,0.8332483768463135,0.0743112862110138,0.6592442989349365,0.9087575674057007,-0.01428973488509655,0.6762576103210449,0.9191398024559021,0.10666686296463013
0.7339169979095459,0.7054867148399353,-0.12163690477609634,0.7385839223861694,0.7017910480499268,0.09299673140048981,0.7286074161529541,0.8130735754966736,-0.0678352490067482,0.7312542796134949,0.8088181614875793,0.06789730489253998,0.6643587350845337,0.8410824537277222,-0.07945283502340317,0.6758708953857422,0.8326160907745361,0.08997408300638199,0.6606072187423706,0.9045917987823486,-0.0023725745268166065,0.6808988451957703,0.9182456731796265,0.1288122832775116
0.7333824038505554,0.7043303847312927,-0.11667133867740631,0.7374053001403809,0.7002919912338257,0.09272273629903793,0.7285080552101135,0.8124291896820068,-0.0677131861448288,0.7309016585350037,0.8074554204940796,0.06775790452957153,0.6637632250785828,0.8410798907279968,-0.07553307712078094,0.6753717660903931,0.8327918648719788,0.0885629802942276,0.6646628975868225,0.9040156602859497,-0.0033185742795467377,0.6810852289199829,0.9186922907829285,0.1265380084514618
0.7335561513900757,0.7030385136604309,-0.11694584786891937,0.7385510206222534,0.7009461522102356,0.095670685172081,0.7278579473495483,0.8121185302734375,-0.06749720126390457,0.732097864151001,0.8076534271240234,0.06752388179302216,0.6633566617965698,0.8407339453697205,-0.07566612213850021,0.680476725101471,0.8394669890403748,0.08643916249275208,0.6637178659439087,0.904975175857544,-0.003462534863501787,0.6845546960830688,0.9232350587844849,0.1250675618648529
0.7336744070053101,0.7024155259132385,-0.1170172318816185,0.739185631275177,0.7013778686523438,0.09669748693704605,0.7274613380432129,0.8118887543678284,-0.06731324642896652,0.7327114343643188,0.8077716827392578,0.06732931733131409,0.6631211042404175,0.8404831290245056,-0.07578683644533157,0.6822870373725891,0.8417130708694458,0.08532099425792694,0.6632372140884399,0.9053539633750916,-0.003857917618006468,0.6859546899795532,0.9249408841133118,0.12429151684045792
0.7337134480476379,0.6999806761741638,-0.11988595873117447,0.737208902835846,0.6984362006187439,0.09144604206085205,0.7274765372276306,0.8096479773521423,-0.06780003756284714,0.7312437891960144,0.8052205443382263,0.06783878058195114,0.6630319952964783,0.8405255675315857,-0.0762692540884018,0.6790083646774292,0.8372089862823486,0.09007985889911652,0.6672684550285339,0.9057322144508362,-0.004271426238119602,0.6856295466423035,0.9226113557815552,0.13327617943286896
0.7330976724624634,0.6995600461959839,-0.1290035992860794,0.7372177243232727,0.6971321702003479,0.08647434413433075,0.7265982627868652,0.8083409070968628,-0.06779389828443527,0.7311244010925293,0.8037084937095642,0.06783606857061386,0.6623474359512329,0.83988356590271,-0.07883743941783905,0.6840662360191345,0.835162341594696,0.09870441257953644,0.668526828289032,0.9035196304321289,-0.009752294048666954,0.6860545873641968,0.9165558218955994,0.13046124577522278
0.7331056594848633,0.6987724900245667,-0.13206157088279724,0.7364352941513062,0.6960669159889221,0.07708195596933365,0.7265434265136719,0.8064459562301636,-0.06766381859779358,0.7306095361709595,0.8012936115264893,0.06771610677242279,0.662000298500061,0.8393392562866211,-0.08500908315181732,0.681260347366333,0.8306257724761963,0.0960814580321312,0.667736291885376,0.9053228497505188,-0.02083628997206688,0.6893119215965271,0.9167709350585938,0.12891939282417297
0.7309505343437195,0.6953827738761902,-0.10765676200389862,0.736169695854187,0.6941344738006592,0.08465801179409027,0.7237421870231628,0.8033553957939148,-0.0663541629910469,0.7285452485084534,0.8007575273513794,0.06640173494815826,0.6599516272544861,0.8368518352508545,-0.08430205285549164,0.683878481388092,0.8309521079063416,0.08041292428970337,0.6685081124305725,0.9012050032615662,-0.033901479095220566,0.6885734796524048,0.9155792593955994,0.10651499032974243
0.7304759621620178,0.6941556334495544,-0.10996179282665253,0.7358010411262512,0.6931192278862,0.09019097685813904,0.7236093282699585,0.8034908175468445,-0.066358782351017,0.7282845377922058,0.799832284450531,0.06641025841236115,0.6589934229850769,0.8368741869926453,-0.08097066730260849,0.6790071725845337,0.8296443223953247,0.08579538762569427,0.6679982542991638,0.9006975293159485,-0.02500181272625923,0.6883012056350708,0.9158934354782104,0.1143781989812851
0.730080246925354,0.6948608756065369,-0.11327023804187775,0.7346659302711487,0.6938063502311707,0.09001752734184265,0.7229239344596863,0.8043801188468933,-0.06644092500209808,0.7267700433731079,0.8012558221817017,0.06649037450551987,0.658328652381897,0.8362962007522583,-0.08093121647834778,0.6695323586463928,0.8300774097442627,0.08469901233911514,0.6597385406494141,0.9013872742652893,-0.019393200054764748,0.6785562634468079,0.9159931540489197,0.1155233383178711
0.7281777858734131,0.696151852607727,-0.13908876478672028,0.7344702482223511,0.6943743824958801,0.07655483484268188,0.7216788530349731,0.804731547832489,-0.06661716103553772,0.7257898449897766,0.8015932440757751,0.06667090207338333,0.6567825078964233,0.8362366557121277,-0.08091174066066742,0.6665452718734741,0.8299345374107361,0.09100297838449478,0.6610900163650513,0.9078852534294128,-0.010149726644158363,0.6752996444702148,0.9137048125267029,0.13625642657279968
0.7283421754837036,0.6947874426841736,-0.11862091720104218,0.7341616749763489,0.69439297914505,0.07909363508224487,0.7217947840690613,0.804302990436554,-0.06660763919353485,0.726090133190155,0.8008541464805603,0.0666569322347641,0.6565635800361633,0.83515465259552,-0.08269236236810684,0.6693438291549683,0.8289455771446228,0.08435168862342834,0.6612716913223267,0.9076642394065857,-0.0240919329226017,0.6834448575973511,0.9159733057022095,0.1214803010225296
0.7284153699874878,0.6935054659843445,-0.12250474840402603,0.7342679500579834,0.6931713223457336,0.07988020777702332,0.7235816717147827,0.8032518625259399,-0.0678570419549942,0.727770209312439,0.7996011972427368,0.06789745390415192,0.659798800945282,0.8337322473526001,-0.07376226037740707,0.6758010983467102,0.8233013153076172,0.1006518229842186,0.6618657112121582,0.8962498307228088,-0.012016571126878262,0.6835254430770874,0.9074774384498596,0.12817609310150146
0.7347090244293213,0.6871656775474548,-0.11789305508136749,0.7424171566963196,0.6902135014533997,0.08139528334140778,0.731975257396698,0.8000376224517822,-0.06597140431404114,0.7365175485610962,0.7973772883415222,0.06598370522260666,0.6690924763679504,0.8302100896835327,-0.07436712086200714,0.7028874158859253,0.829754650592804,0.09795884788036346,0.677585244178772,0.8942444920539856,-0.007057542447000742,0.7133448719978333,0.9094765782356262,0.1263285130262375
0.7624778151512146,0.6794551014900208,-0.1315280646085739,0.7613651752471924,0.6822893619537354,0.08153359591960907,0.7569333910942078,0.7932077050209045,-0.06574414670467377,0.7567771077156067,0.7906376719474792,0.06578092277050018,0.6921533346176147,0.822227418422699,-0.09341667592525482,0.70783531665802,0.8206509351730347,0.08290650695562363,0.7045904397964478,0.889724612236023,-0.0017973739886656404,0.7213774919509888,0.9128391146659851,0.11853981018066406
0.7634611129760742,0.6774335503578186,-0.13409379124641418,0.7618301510810852,0.677598774433136,0.07760638743638992,0.7597563862800598,0.7900637984275818,-0.0653834268450737,0.7611092329025269,0.7861835956573486,0.06544380635023117,0.6945198774337769,0.8181683421134949,-0.08925020694732666,0.7172449827194214,0.8215903639793396,0.0886128768324852,0.69743812084198,0.8804318904876709,-0.004352324176579714,0.7232003211975098,0.9015172719955444,0.12165479362010956
