lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z
0.7803395986557007,0.6680792570114136,-0.13260622322559357,0.780326783657074,0.6699953675270081,0.07940936088562012,0.7751049399375916,0.7833301424980164,-0.06279996037483215,0.7776224613189697,0.7804694771766663,0.0628749281167984,0.7097262740135193,0.8116025328636169,-0.07103613018989563,0.7272099852561951,0.8216469883918762,0.0897597074508667,0.7136015892028809,0.8812665939331055,0.011896049603819847,0.7362584471702576,0.9068539142608643,0.12802287936210632
0.7748879194259644,0.6733572483062744,-0.13129623234272003,0.7775922417640686,0.6742498278617859,0.08759044110774994,0.7670773267745972,0.7848813533782959,-0.06454184651374817,0.7703909277915955,0.7829514145851135,0.06462651491165161,0.7037802338600159,0.8164482712745667,-0.07227925211191177,0.7277377247810364,0.8260700106620789,0.08925142139196396,0.6997197866439819,0.8847952485084534,-0.011427512392401695,0.7368598580360413,0.9081499576568604,0.1274861842393875
0.7661562561988831,0.6909555196762085,-0.13722336292266846,0.7674500942230225,0.6869347095489502,0.07757161557674408,0.7607190012931824,0.7982613444328308,-0.06493131816387177,0.7614473104476929,0.7952441573143005,0.06502066552639008,0.7017856240272522,0.8233395218849182,-0.07114122807979584,0.7172030806541443,0.8351097702980042,0.09215406328439713,0.6919875144958496,0.9025869369506836,-0.004213382489979267,0.7274265885353088,0.9179195761680603,0.13641893863677979
0.7455119490623474,0.6994706988334656,-0.1369858831167221,0.7477909922599792,0.6948055624961853,0.08789856731891632,0.7380151748657227,0.8069206476211548,-0.07250620424747467,0.738010048866272,0.7998765707015991,0.07259251177310944,0.6705547571182251,0.8317895531654358,-0.08110560476779938,0.6834873557090759,0.8278949856758118,0.08336120843887329,0.6734044551849365,0.9014201760292053,-0.0046493797563016415,0.6833444237709045,0.9147623777389526,0.13623665273189545
0.7414549589157104,0.7013227939605713,-0.13503976166248322,0.7445991039276123,0.6984445452690125,0.08746076375246048,0.7307446599006653,0.8115427494049072,-0.07234510779380798,0.7331974506378174,0.8075982332229614,0.07240043580532074,0.6638959646224976,0.8367881774902344,-0.07979311048984528,0.6771827936172485,0.831422746181488,0.08073176443576813,0.6729246377944946,0.918263852596283,-0.007214916404336691,0.6896538138389587,0.9228114485740662,0.1334942728281021
0.7323430776596069,0.7074864506721497,-0.1338922083377838,0.7328482866287231,0.7039888501167297,0.08724479377269745,0.7194280624389648,0.8166759014129639,-0.07122068107128143,0.7181256413459778,0.8107022047042847,0.07127948850393295,0.6492346525192261,0.8388777375221252,-0.07995599508285522,0.6627136468887329,0.8313362002372742,0.0821218490600586,0.6590881943702698,0.9178975820541382,-0.003694619983434677,0.6743952035903931,0.9251896739006042,0.13424597680568695
0.7170543074607849,0.7061769366264343,-0.12275735288858414,0.7206575274467468,0.7063365578651428,0.08847720921039581,0.7032147645950317,0.8162028193473816,-0.07100998610258102,0.7052809000015259,0.8109298348426819,0.0710681676864624,0.6340905427932739,0.8371856808662415,-0.08012299239635468,0.6524524688720703,0.8306944370269775,0.08264117687940598,0.6430552005767822,0.9138062000274658,-0.010270521976053715,0.6608530879020691,0.9160267114639282,0.12956424057483673
0.7090563774108887,0.7067493200302124,-0.11787699162960052,0.7157664895057678,0.709119439125061,0.0928507149219513,0.6951042413711548,0.8185312151908875,-0.06988205015659332,0.7005769610404968,0.8165002465248108,0.06992529332637787,0.6255265474319458,0.8364951610565186,-0.07957102358341217,0.6405287384986877,0.8306060433387756,0.0829889252781868,0.6274941563606262,0.9155328273773193,-0.01133902557194233,0.6568587422370911,0.9199197888374329,0.13031607866287231
0.7128027081489563,0.7111741304397583,-0.11968008428812027,0.7143658399581909,0.7082753777503967,0.08938325941562653,0.6981486678123474,0.8204538226127625,-0.06953279674053192,0.6996304988861084,0.8156387209892273,0.06958508491516113,0.6292969584465027,0.8398004174232483,-0.08413266390562057,0.6391068696975708,0.8317429423332214,0.08238565176725388,0.6363726854324341,0.9176617860794067,-0.01671626791357994,0.6460603475570679,0.9223073720932007,0.1248307004570961
0.7118233442306519,0.7165195941925049,-0.1257142722606659,0.7148212194442749,0.7098783254623413,0.0801662728190422,0.6965463757514954,0.8249149918556213,-0.06930932402610779,0.6980150938034058,0.8170930743217468,0.06936530023813248,0.6303828358650208,0.8423088788986206,-0.08342629671096802,0.6429144144058228,0.8319076299667358,0.09282449632883072,0.6394726037979126,0.9216946363449097,-0.013358255848288536,0.6462278366088867,0.9184464812278748,0.13671351969242096
0.7114821672439575,0.7192158102989197,-0.12096641212701797,0.7167218923568726,0.7137604355812073,0.08139310777187347,0.6972454786300659,0.8286688923835754,-0.06825893372297287,0.700224757194519,0.8208605647087097,0.06832469254732132,0.6286689639091492,0.8459099531173706,-0.08556567132472992,0.6432362198829651,0.8332515358924866,0.08569995313882828,0.6390634775161743,0.9278188943862915,-0.018880663439631462,0.6387360095977783,0.9175879955291748,0.12167725712060928
0.7119569778442383,0.720801055431366,-0.12132461369037628,0.7166088223457336,0.7149692177772522,0.0849989503622055,0.6982765793800354,0.8309145569801331,-0.06821464747190475,0.6993993520736694,0.8223313093185425,0.06828097254037857,0.6311445832252502,0.8464024662971497,-0.08647074550390244,0.6437317132949829,0.8338646292686462,0.07208003103733063,0.6334770917892456,0.9236758351325989,-0.017942775040864944,0.632638692855835,0.9136413335800171,0.10783128440380096
0.7157635688781738,0.7208712100982666,-0.12735170125961304,0.7200167179107666,0.7184403538703918,0.07581004500389099,0.7028958201408386,0.8309903740882874,-0.0663546770811081,0.6999646425247192,0.8279047012329102,0.06640350818634033,0.6324833631515503,0.8495161533355713,-0.08400686085224152,0.6507513523101807,0.8531329035758972,0.07559327781200409,0.6435341835021973,0.927114725112915,-0.010239755734801292,0.6554611921310425,0.9370521306991577,0.11411597579717636
0.7327950596809387,0.7180519104003906,-0.12028004974126816,0.7400962710380554,0.7157414555549622,0.0809452161192894,0.7232651710510254,0.8281256556510925,-0.06552325189113617,0.7300546169281006,0.8244198560714722,0.06556863337755203,0.6571928858757019,0.8480508923530579,-0.07481104135513306,0.6718875765800476,0.846729576587677,0.07729431986808777,0.6699205040931702,0.9249616861343384,0.0013263465370982885,0.6836152672767639,0.9344187378883362,0.12244771420955658
0.74678635597229,0.7167362570762634,-0.11909176409244537,0.7541574239730835,0.714939296245575,0.08681673556566238,0.7390025854110718,0.8270653486251831,-0.06558049470186234,0.7479596138000488,0.8227396011352539,0.06562703102827072,0.6734153032302856,0.8473079204559326,-0.07413263618946075,0.6987634301185608,0.8517996072769165,0.0901418924331665,0.6865733861923218,0.9239286184310913,0.002836732193827629,0.7017608880996704,0.9339284300804138,0.1300724595785141
0.7523747682571411,0.715621292591095,-0.13011343777179718,0.7587700486183167,0.7136333584785461,0.07461179792881012,0.7444336414337158,0.8267075419425964,-0.06460258364677429,0.7525383234024048,0.8217240571975708,0.06467676162719727,0.6783095598220825,0.8482292890548706,-0.07174559682607651,0.7042663097381592,0.856511652469635,0.08418507128953934,0.6888937950134277,0.9270419478416443,0.00032241878216154873,0.7098548412322998,0.9405944347381592,0.12662577629089355
0.7534809112548828,0.7152918577194214,-0.12357078492641449,0.7560222744941711,0.712896466255188,0.07577990740537643,0.7416882514953613,0.8257665634155273,-0.06390933692455292,0.7471053600311279,0.8209359049797058,0.06396503746509552,0.6786865592002869,0.8481026887893677,-0.06707614660263062,0.7028602361679077,0.8573148250579834,0.09771774709224701,0.68804931640625,0.9252552390098572,0.00011062780686188489,0.7101542949676514,0.9390246868133545,0.1257701963186264
0.7603085041046143,0.7158920168876648,-0.12611135840415955,0.7665854692459106,0.7133024334907532,0.081374391913414,0.7507214546203613,0.8272140622138977,-0.0657481700181961,0.7565797567367554,0.822594940662384,0.06582566350698471,0.6814874410629272,0.8510042428970337,-0.07603670656681061,0.701990008354187,0.8561427593231201,0.09433704614639282,0.6973734498023987,0.9282865524291992,-0.0011870251037180424,0.7073801159858704,0.9408590197563171,0.12685367465019226
0.7592046856880188,0.7369847893714905,-0.12406476587057114,0.758973240852356,0.7357637882232666,0.09245459735393524,0.7464495301246643,0.8492811918258667,-0.06710612028837204,0.7475964426994324,0.845466673374176,0.0671890377998352,0.6750414967536926,0.8700388073921204,-0.0818323940038681,0.6875339150428772,0.866485595703125,0.08182977139949799,0.6877318620681763,0.9505292177200317,-0.002692165318876505,0.6919516324996948,0.9550814032554626,0.11707939207553864
0.7536821961402893,0.7676752209663391,-0.12654969096183777,0.7551146745681763,0.7652174830436707,0.08834066241979599,0.7417662739753723,0.8776543736457825,-0.06764047592878342,0.7441295981407166,0.8731443285942078,0.06771834939718246,0.6744935512542725,0.897905170917511,-0.07964694499969482,0.6866560578346252,0.8847741484642029,0.09405739605426788,0.6716605424880981,0.9737499356269836,-0.0029876912012696266,0.6807406544685364,0.9631747603416443,0.1358027160167694
0.7645314931869507,0.7924368381500244,-0.13005797564983368,0.7679787278175354,0.7833191156387329,0.07289423048496246,0.749097466468811,0.8986793160438538,-0.06593357771635056,0.7500195503234863,0.8912132382392883,0.06604184210300446,0.680274486541748,0.9199937582015991,-0.07959155738353729,0.6968151330947876,0.9120399951934814,0.09257002174854279,0.6871646046638489,0.9964454174041748,0.005056793801486492,0.6896007061004639,0.9892781376838684,0.13071037828922272
0.7672868967056274,0.7981777191162109,-0.14473147690296173,0.7657869458198547,0.7896034717559814,0.04914430156350136,0.7487703561782837,0.9032724499702454,-0.0616387315094471,0.747148871421814,0.8908507823944092,0.061744771897792816,0.6784170866012573,0.9169442057609558,-0.07969161868095398,0.6966159343719482,0.895605742931366,0.08186285197734833,0.6904541850090027,0.9878244400024414,-0.006976619362831116,0.675297737121582,0.9686833024024963,0.11780712753534317
0.7704038619995117,0.7969647645950317,-0.13991057872772217,0.7644880414009094,0.7896258234977722,0.057277925312519073,0.7485092282295227,0.9030004143714905,-0.05995861813426018,0.7455634474754333,0.8906188607215881,0.06006782129406929,0.6775078773498535,0.9132825136184692,-0.08170332759618759,0.6832711696624756,0.8971920013427734,0.05105443671345711,0.6741001605987549,0.9861823320388794,-0.01903633400797844,0.6466220617294312,0.9628439545631409,0.0813988521695137
0.7700265645980835,0.7995021939277649,-0.11720813810825348,0.7653111219406128,0.7885857224464417,0.06327506899833679,0.7488526105880737,0.9026066064834595,-0.054471828043460846,0.7449709177017212,0.8896893858909607,0.05460930988192558,0.6789160966873169,0.9078614711761475,-0.0684557631611824,0.6825040578842163,0.8903984427452087,0.05690191313624382,0.6457741856575012,0.9654320478439331,-0.0021216929890215397,0.6329730153083801,0.9359282851219177,0.08392100036144257
0.7710590362548828,0.7950785756111145,-0.12672148644924164,0.7717334032058716,0.7884534597396851,0.06486150622367859,0.7516840696334839,0.9002082347869873,-0.056049734354019165,0.7485942244529724,0.8901808857917786,0.05614648386836052,0.682748556137085,0.9117637276649475,-0.07208700478076935,0.6943453550338745,0.8887771368026733,0.07843507826328278,0.6700566411018372,0.9649477005004883,0.009804091416299343,0.6550511717796326,0.9396475553512573,0.10695838928222656
0.7686859369277954,0.7946922183036804,-0.12832288444042206,0.7764555811882019,0.7886648178100586,0.06073177978396416,0.7513787746429443,0.8982437252998352,-0.056533217430114746,0.7553563714027405,0.889979898929596,0.05662604048848152,0.6873287558555603,0.909974992275238,-0.0681171864271164,0.7041565179824829,0.8927799463272095,0.09219144284725189,0.6618749499320984,0.9460805058479309,0.026265481486916542,0.6571699380874634,0.9304437041282654,0.12513671815395355
0.7672736644744873,0.7884678244590759,-0.14629852771759033,0.7747110724449158,0.7829955220222473,0.052432507276535034,0.7540220022201538,0.8934389352798462,-0.05677869915962219,0.7571426033973694,0.8857772946357727,0.0568481981754303,0.6918836832046509,0.9091728925704956,-0.07674167305231094,0.7118304371833801,0.8899048566818237,0.10083766281604767,0.6996587514877319,0.9615021347999573,0.021548831835389137,0.715299129486084,0.9436808824539185,0.12692828476428986
0.7668052911758423,0.7759698033332825,-0.1700967252254486,0.7762934565544128,0.7721896767616272,0.04643658176064491,0.7534568905830383,0.8844932317733765,-0.06040819734334946,0.7570307850837708,0.8753607869148254,0.0605115108191967,0.6952680945396423,0.9056435227394104,-0.07779356837272644,0.7133725881576538,0.8898314833641052,0.09665582329034805,0.6935905814170837,0.9667040705680847,0.01306663267314434,0.7077256441116333,0.945388913154602,0.1378307044506073
0.7667651772499084,0.7711460590362549,-0.17233508825302124,0.7763220071792603,0.7672497034072876,0.0371064692735672,0.7544832825660706,0.8798282742500305,-0.06048712134361267,0.7582429051399231,0.8695867657661438,0.06059012934565544,0.6972253322601318,0.9039587378501892,-0.07210545986890793,0.7199569344520569,0.8865073919296265,0.10682576894760132,0.6985625624656677,0.966042697429657,0.01631222292780876,0.7151347398757935,0.9408810138702393,0.1433085948228836
0.7636586427688599,0.7489252686500549,-0.16636495292186737,0.7749305367469788,0.7482630610466003,0.03663250803947449,0.748961865901947,0.8588326573371887,-0.05954800173640251,0.7573305368423462,0.8506048321723938,0.059607841074466705,0.6938091516494751,0.8797958493232727,-0.04144015908241272,0.7270854711532593,0.8823263645172119,0.13073906302452087,0.6931490898132324,0.9467951059341431,0.028816651552915573,0.7362728714942932,0.9362604022026062,0.17156198620796204
0.7623705267906189,0.7299234867095947,-0.17252276837825775,0.7738627195358276,0.7274695038795471,0.041260913014411926,0.7489394545555115,0.8404422998428345,-0.05986756831407547,0.75629723072052,0.8323591947555542,0.05991179496049881,0.6934845447540283,0.8745591640472412,-0.06852778792381287,0.714506208896637,0.86491858959198,0.0684293657541275,0.6952558755874634,0.9496027827262878,0.0185208972543478,0.7150471210479736,0.952559232711792,0.1151794046163559
0.76449054479599,0.7274399995803833,-0.17019611597061157,0.773906409740448,0.7268689274787903,0.04161263257265091,0.7569018602371216,0.8396521210670471,-0.06004979461431503,0.7640350461006165,0.8354621529579163,0.060076236724853516,0.7019917964935303,0.8746076226234436,-0.07753321528434753,0.7132272720336914,0.8657758831977844,0.06337539851665497,0.7039769887924194,0.9510210156440735,0.020485322922468185,0.710879921913147,0.9531171321868896,0.117365762591362
0.7637963891029358,0.7355173230171204,-0.16534334421157837,0.7709571123123169,0.7340313196182251,0.04418513551354408,0.7570254802703857,0.8465102910995483,-0.06235716491937637,0.7613931894302368,0.8421233892440796,0.06238679215312004,0.6985764503479004,0.878613293170929,-0.09205730259418488,0.7089926600456238,0.8691414594650269,0.0754479318857193,0.7037047743797302,0.9516513347625732,0.008429775945842266,0.7174330949783325,0.9514030814170837,0.12391436100006104
0.7547157406806946,0.7419253587722778,-0.16274036467075348,0.75982666015625,0.7400323748588562,0.05072527006268501,0.7451841831207275,0.8524066805839539,-0.06509801745414734,0.7478243708610535,0.8449628949165344,0.06510071456432343,0.6828837990760803,0.8776482343673706,-0.06790976226329803,0.6879069805145264,0.8733339309692383,0.07967725396156311,0.6835989356040955,0.9551120400428772,0.015490323305130005,0.6827850937843323,0.9571400880813599,0.14231015741825104
0.7414125204086304,0.7449718713760376,-0.1581060290336609,0.7491854429244995,0.7418484091758728,0.05978166311979294,0.7337769269943237,0.8536511659622192,-0.06618868559598923,0.7386942505836487,0.8520762324333191,0.06619788706302643,0.6693076491355896,0.878301739692688,-0.0618557445704937,0.6765686273574829,0.8775926232337952,0.07997064292430878,0.6645642518997192,0.9590497612953186,0.019253887236118317,0.6664663553237915,0.9589654803276062,0.14572559297084808
0.7423810958862305,0.7462994456291199,-0.1489536464214325,0.7490110397338867,0.7436023354530334,0.06861208379268646,0.7351213693618774,0.8554877638816833,-0.0674523338675499,0.7372968196868896,0.8530248403549194,0.06746526807546616,0.6694943308830261,0.8783581256866455,-0.0624900758266449,0.6736003160476685,0.8776093125343323,0.07960064709186554,0.663339376449585,0.9589577317237854,0.018502818420529366,0.6640251278877258,0.9587966203689575,0.1454465687274933
0.7270424962043762,0.7419531941413879,-0.14993910491466522,0.7337636351585388,0.7408142685890198,0.0644519254565239,0.719353437423706,0.8517171144485474,-0.0669126957654953,0.7242060899734497,0.8492223620414734,0.06694234162569046,0.6563122868537903,0.8700453639030457,-0.062279243022203445,0.6622042655944824,0.8711912035942078,0.06956471502780914,0.6460352540016174,0.952478289604187,0.01573675125837326,0.6481655836105347,0.9520205855369568,0.1427631378173828
0.7204228639602661,0.717904269695282,-0.15072715282440186,0.7307170033454895,0.7164170145988464,0.06196093559265137,0.711018979549408,0.826971709728241,-0.06650883704423904,0.719481348991394,0.8256533741950989,0.06654246896505356,0.6537221670150757,0.8454180359840393,-0.05396638065576553,0.6613169312477112,0.8593009114265442,0.07928981631994247,0.6451038718223572,0.9270135760307312,0.020006615668535233,0.6481462717056274,0.9290958642959595,0.1501677930355072
0.7289343476295471,0.6901648044586182,-0.17415311932563782,0.7325272560119629,0.6879118084907532,0.04582098498940468,0.7213259935379028,0.8002302050590515,-0.06728342920541763,0.7233964800834656,0.7967966794967651,0.06732885539531708,0.66057288646698,0.8210822939872742,-0.061510778963565826,0.6661750078201294,0.8251350522041321,0.06059517338871956,0.6527521014213562,0.902042031288147,0.0008050720207393169,0.6551350355148315,0.9003994464874268,0.13051871955394745
0.7297782897949219,0.6683438420295715,-0.18611468374729156,0.7298048734664917,0.6634982228279114,0.03280239552259445,0.7220836281776428,0.7776088118553162,-0.06701474636793137,0.7210447192192078,0.7735759615898132,0.0670587420463562,0.6632505655288696,0.8041536808013916,-0.07068856060504913,0.6660455465316772,0.8029586672782898,0.051313333213329315,0.654016375541687,0.8832295536994934,-0.004323756322264671,0.656619131565094,0.8822633624076843,0.13008415699005127
0.7307438254356384,0.6644690632820129,-0.17746776342391968,0.7307915091514587,0.6611387133598328,0.04066581279039383,0.7214837074279785,0.773884654045105,-0.06504268944263458,0.7188493013381958,0.7687479853630066,0.06509137153625488,0.6649969816207886,0.8060728907585144,-0.07201097160577774,0.6660230755805969,0.8028553128242493,0.052111346274614334,0.6546598076820374,0.8781221508979797,0.00045734955347143114,0.6549638509750366,0.8770563006401062,0.12641116976737976
0.7310717701911926,0.6502310633659363,-0.1714157909154892,0.7314709424972534,0.6493225693702698,0.04114397615194321,0.722577691078186,0.7629603147506714,-0.06633584201335907,0.7200219035148621,0.7599478363990784,0.06636124104261398,0.663652241230011,0.7848596572875977,-0.07195892184972763,0.6629906296730042,0.7809191942214966,0.05995376780629158,0.6550658941268921,0.8608564138412476,0.008996064774692059,0.6551905870437622,0.8595998883247375,0.1432536393404007
0.7335764765739441,0.6334832310676575,-0.17090848088264465,0.7314392328262329,0.6351982951164246,0.043058283627033234,0.7250405550003052,0.7469632625579834,-0.06639555841684341,0.7209692001342773,0.7436923384666443,0.06642256677150726,0.6643918752670288,0.772767186164856,-0.0711183249950409,0.6659839153289795,0.7683133482933044,0.06325529515743256,0.6565608978271484,0.8499540090560913,0.008486340753734112,0.6581206321716309,0.8483477830886841,0.1452677696943283
0.7350123524665833,0.6269211173057556,-0.16223570704460144,0.7326273918151855,0.6264689564704895,0.05527603626251221,0.7252376675605774,0.7422642111778259,-0.0664634183049202,0.7219761610031128,0.7368199825286865,0.06648891419172287,0.6633382439613342,0.7685158252716064,-0.07067911326885223,0.6664117574691772,0.7620248198509216,0.059593696147203445,0.6570781469345093,0.8480479121208191,0.004467608407139778,0.6591790914535522,0.8417772650718689,0.13987979292869568
0.735276460647583,0.6308895349502563,-0.1633354276418686,0.7321628332138062,0.6292335987091064,0.05475732684135437,0.7256391644477844,0.743503749370575,-0.06684110313653946,0.7199140191078186,0.7358101010322571,0.06688730418682098,0.6593798398971558,0.7732210159301758,-0.07353914529085159,0.6675882935523987,0.766951858997345,0.06481281667947769,0.6575942039489746,0.8531923890113831,0.002115004463121295,0.6699498891830444,0.8446915149688721,0.1438411921262741
0.7348650693893433,0.6382848620414734,-0.16648368537425995,0.7273456454277039,0.6353145837783813,0.0421430729329586,0.7239798307418823,0.7481698393821716,-0.06563750654459,0.7176008820533752,0.7416793704032898,0.06570585817098618,0.6599209308624268,0.7789289951324463,-0.08830836415290833,0.6686930656433105,0.7742063403129578,0.06496758759021759,0.657953679561615,0.859980046749115,0.0031766488682478666,0.6691609621047974,0.8568642735481262,0.14341111481189728
0.7348935604095459,0.6398504972457886,-0.1288662701845169,0.7227155566215515,0.6388774514198303,0.04480356350541115,0.7240331172943115,0.7478967308998108,-0.055017996579408646,0.7131106853485107,0.7441987991333008,0.05504273623228073,0.6759315729141235,0.7891280651092529,-0.10655193030834198,0.6689791083335876,0.782397985458374,-0.01797696389257908,0.6858912110328674,0.8662831783294678,-0.023516379296779633,0.668743371963501,0.8663788437843323,0.03151882812380791
