0.9775390625,-0.158203125,0.15283203125,-5.3048780487804885,0.48780487804878053,-0.6097560975609757,0.016666666666666666
1.1083984375,-3.45361328125,1.357421875,-118.90243902439025,86.34146341463415,217.62195121951223,2.2166666666666637
1.3154296875,-2.615234375,1.0703125,-181.09756097560978,83.59756097560977,206.09756097560978,2.2333333333333303
1.6318359375,-2.32861328125,0.76025390625,-220.6707317073171,74.26829268292684,236.15853658536588,2.249999999999997
1.205078125,-1.4560546875,0.7529296875,-262.6219512195122,44.32926829268293,238.59756097560978,2.2666666666666635
1.60546875,-0.2578125,-0.37744140625,-333.1707317073171,42.37804878048781,252.9268292682927,2.28333333333333
0.56884765625,0.19189453125,0.2490234375,-368.6585365853659,-41.951219512195124,236.52439024390247,2.2999999999999967
0.4072265625,0.27880859375,-0.02734375,-372.37804878048786,-79.45121951219512,219.02439024390245,2.3166666666666633
0.26953125,0.31494140625,-0.24462890625,-317.8658536585366,-82.6829268292683,220.97560975609758,2.33333333333333
0.16015625,0.44482421875,-0.5390625,-262.4390243902439,-76.70731707317074,222.13414634146343,2.3499999999999965
0.0927734375,0.63330078125,-0.3505859375,-212.56097560975613,-80.67073170731707,218.2926829268293,2.366666666666663
-0.20556640625,1.12548828125,-0.423828125,-132.8658536585366,-69.20731707317074,220.3048780487805,2.3833333333333298
-0.3935546875,1.59912109375,0.0703125,-34.63414634146342,-36.768292682926834,208.47560975609758,2.3999999999999964
-0.9033203125,1.9755859375,-0.01708984375,36.03658536585366,-21.951219512195124,137.19512195121953,2.416666666666663
-1.10546875,2.37548828125,0.064453125,81.03658536585367,1.707317073170732,56.82926829268293,2.4333333333333296
-1.36865234375,3.0419921875,-0.07763671875,120.48780487804879,3.353658536585366,-58.29268292682927,2.449999999999996
-1.7060546875,3.6611328125,-0.13916015625,125.79268292682927,-7.8048780487804885,-206.40243902439028,2.466666666666663
-1.63330078125,3.76953125,-0.208984375,194.75609756097563,10.792682926829269,-405.609756097561,2.4833333333333294
-0.9033203125,4.0380859375,0.34765625,331.0365853658537,62.804878048780495,-658.109756097561,2.499999999999996
0.384765625,3.9345703125,1.2412109375,471.1585365853659,180.2439024390244,-805.2439024390245,2.5166666666666626
2.681640625,2.96630859375,2.47314453125,578.8414634146342,315.9756097560976,-780.0000000000001,2.533333333333329
5.03662109375,0.35546875,2.53955078125,610.8536585365854,310.4268292682927,-621.5853658536586,2.549999999999996
6.2998046875,-2.3984375,3.751953125,581.829268292683,60.1829268292683,-498.2317073170732,2.5666666666666624
6.9326171875,-4.537109375,5.1943359375,445.7926829268293,-18.902439024390244,-366.0975609756098,2.583333333333329
6.23095703125,-6.3662109375,5.1796875,285.2439024390244,47.86585365853659,-181.34146341463415,2.5999999999999956
5.4619140625,-3.744140625,4.1875,-119.02439024390245,-31.219512195121954,-75.2439024390244,2.6166666666666623
4.2314453125,-3.31298828125,1.6015625,-349.87804878048786,-112.13414634146342,4.878048780487806,2.633333333333329
3.14404296875,-1.7880859375,-0.12646484375,-402.8048780487805,-257.19512195121956,27.439024390243905,2.6499999999999955
2.5126953125,-0.99365234375,-0.9248046875,-425.30487804878055,-435.24390243902445,34.87804878048781,2.666666666666662
2.10546875,-0.64501953125,-0.64404296875,-369.81707317073176,-519.2073170731708,73.90243902439025,2.6833333333333287
1.701171875,-0.47412109375,-0.2021484375,-296.5853658536586,-511.4024390243903,118.59756097560977,2.6999999999999953
0.92138671875,-0.07470703125,0.70166015625,-266.5853658536586,-508.6585365853659,144.26829268292684,2.716666666666662
-0.01220703125,0.14306640625,1.47216796875,-351.6463414634147,-547.5,103.65853658536587,2.7333333333333285
-0.85986328125,0.3955078125,1.91748046875,-486.5243902439025,-561.8902439024391,21.402439024390247,2.749999999999995
-1.4697265625,0.25146484375,4.33251953125,-515.7317073170732,-527.6829268292684,-282.3780487804878,2.7666666666666617
-2.36474609375,-0.404296875,5.47265625,-455.06097560975616,-223.0487804878049,-290.9756097560976,2.7833333333333283
-2.17236328125,-0.23828125,6.1708984375,-409.32926829268297,150.4268292682927,-309.45121951219517,2.799999999999995
-1.8193359375,0.41845703125,4.61865234375,-527.3780487804878,307.6829268292683,-317.8048780487805,2.8166666666666615
-1.2265625,0.4287109375,3.44921875,-510.30487804878055,379.63414634146346,-298.4146341463415,2.833333333333328
-0.623046875,0.751953125,3.279296875,-513.2926829268293,404.20731707317077,-279.75609756097566,2.8499999999999948
0.52783203125,0.99609375,2.2353515625,-603.4756097560976,408.1707317073171,-193.84146341463418,2.8666666666666614
1.654296875,1.3857421875,3.04931640625,-526.6463414634147,331.0365853658537,34.87804878048781,2.883333333333328
2.99267578125,3.8466796875,0.87060546875,-394.0243902439025,497.62195121951225,62.560975609756106,2.8999999999999946
4.07177734375,4.6533203125,0.96875,-345.4878048780488,426.2804878048781,14.390243902439027,2.916666666666661
5.8681640625,5.091796875,-0.93017578125,-365.2439024390244,246.15853658536588,-67.5,2.933333333333328
7.015625,4.1044921875,-2.65185546875,-299.81707317073176,89.93902439024392,3.963414634146342,2.9499999999999944
6.8583984375,3.77001953125,-3.63427734375,-34.51219512195122,30.000000000000004,223.96341463414637,2.966666666666661
6.12060546875,4.21142578125,-3.74658203125,254.14634146341464,-47.50000000000001,397.13414634146346,2.9833333333333276
5.1787109375,4.58349609375,-3.025390625,460.12195121951225,-149.20731707317074,445.609756097561,2.9999999999999942
4.10009765625,4.34033203125,-1.31298828125,532.9268292682927,-286.6463414634147,421.0975609756098,3.016666666666661
3.7021484375,3.08251953125,0.32568359375,477.62195121951225,-431.95121951219517,386.0365853658537,3.0333333333333274
4.02880859375,1.82861328125,1.12939453125,445.30487804878055,-503.5365853658537,485.18292682926835,3.049999999999994
4.56787109375,1.59765625,2.12451171875,480.7317073170732,-474.39024390243907,781.219512195122,3.0666666666666607
4.04248046875,3.34619140625,3.25244140625,594.3902439024391,-237.01219512195124,1097.8048780487807,3.0833333333333273
2.69677734375,5.84423828125,3.61572265625,574.8780487804878,86.40243902439025,1328.3536585365855,3.099999999999994
-1.2919921875,8.71533203125,2.11669921875,443.6585365853659,224.57317073170734,1254.0853658536587,3.1166666666666605
-3.548828125,8.14599609375,1.07763671875,329.0243902439025,157.01219512195124,886.0365853658537,3.133333333333327
-4.10693359375,6.87353515625,0.9833984375,57.07317073170732,5.2439024390243905,554.8170731707318,3.1499999999999937
-3.853515625,5.28369140625,0.24169921875,-64.57317073170732,-0.3658536585365854,210.85365853658539,3.1666666666666603
-2.98876953125,3.94970703125,-0.12744140625,69.39024390243902,158.41463414634148,-9.451219512195122,3.183333333333327
-1.18115234375,2.267578125,-0.1357421875,420.24390243902445,400.8536585365854,-81.34146341463415,3.1999999999999935
0.86767578125,0.48388671875,0.57177734375,729.5731707317074,506.76829268292687,-22.500000000000004,3.21666666666666
1.55517578125,-0.95947265625,1.21044921875,619.939024390244,210.7317073170732,27.134146341463417,3.2333333333333267
1.12255859375,-3.9228515625,1.4990234375,296.82926829268297,-207.31707317073173,14.146341463414636,3.2499999999999933
3.451171875,-6.197265625,2.49169921875,447.37804878048786,-91.70731707317074,198.90243902439025,3.26666666666666
0.662109375,-7.98681640625,3.28076171875,723.7804878048781,169.26829268292684,618.9024390243903,3.2833333333333266
-2.43212890625,-4.94482421875,4.2275390625,577.1341463414635,353.9634146341464,750.0000000000001,3.299999999999993
-4.87451171875,-2.072265625,4.55615234375,364.39024390243907,475.54878048780495,545.0609756097562,3.3166666666666598
-5.43212890625,0.037109375,4.064453125,109.81707317073172,512.8048780487806,185.91463414634148,3.3333333333333264
-3.48486328125,0.91650390625,2.73388671875,-64.39024390243902,494.32926829268297,-162.7439024390244,3.349999999999993
-0.69677734375,0.55615234375,1.7490234375,-61.09756097560976,544.6951219512196,-245.7926829268293,3.3666666666666596
0.4130859375,0.47216796875,0.5498046875,-49.024390243902445,609.6951219512196,-115.79268292682927,3.383333333333326
1.32421875,0.927734375,-1.03662109375,50.426829268292686,412.68292682926835,-51.40243902439025,3.399999999999993
2.630859375,2.03662109375,-1.6689453125,-27.31707317073171,247.80487804878052,91.21951219512196,3.4166666666666594
3.607421875,2.02880859375,-2.08740234375,133.1707317073171,132.8658536585366,144.08536585365854,3.433333333333326
3.4619140625,1.64111328125,-2.27197265625,184.20731707317074,-76.76829268292684,117.25609756097562,3.4499999999999926
3.9306640625,0.6865234375,-1.11572265625,181.64634146341464,-185.5487804878049,193.65853658536588,3.4666666666666592
3.6650390625,-0.01123046875,-1.2578125,164.51219512195124,-197.31707317073173,277.13414634146346,3.483333333333326
3.279296875,-0.13427734375,-1.20556640625,176.40243902439025,-258.109756097561,380.7926829268293,3.4999999999999925
3.2255859375,0.17626953125,-0.76953125,215.3658536585366,-291.0365853658537,506.76829268292687,3.516666666666659
2.57568359375,1.05322265625,-0.546875,312.25609756097566,-326.6463414634147,603.1707317073171,3.5333333333333257
1.89697265625,2.30322265625,0.56884765625,336.70731707317077,-414.63414634146346,676.8902439024391,3.5499999999999923
0.6142578125,4.830078125,3.482421875,306.95121951219517,-483.2926829268293,729.2682926829269,3.566666666666659
-3.3515625,7.423828125,5.4453125,218.78048780487808,-295.0,662.3780487804879,3.5833333333333255
-8.17431640625,8.8271484375,5.1943359375,-29.939024390243905,-55.00000000000001,377.9268292682927,3.599999999999992
-8.064453125,7.9111328125,2.5244140625,-160.3048780487805,-10.121951219512196,-169.75609756097563,3.6166666666666587
-4.87451171875,4.76416015625,2.28515625,-47.01219512195122,54.146341463414636,-429.69512195121956,3.6333333333333253
-3.1279296875,3.74755859375,2.99609375,-63.53658536585366,116.34146341463416,-476.89024390243907,3.649999999999992
-1.7802734375,3.47119140625,2.94873046875,-247.56097560975613,111.82926829268294,-535.8536585365854,3.6666666666666585
-0.35498046875,3.41796875,1.7890625,-413.6585365853659,130.91463414634148,-595.9756097560976,3.683333333333325
0.7080078125,3.23974609375,0.796875,-469.63414634146346,137.07317073170734,-605.0,3.6999999999999917
1.2529296875,3.5234375,0.13037109375,-527.1341463414634,117.37804878048782,-620.4878048780488,3.7166666666666583
1.6220703125,4.53515625,-0.62451171875,-693.5975609756098,79.32926829268294,-645.8536585365854,3.733333333333325
1.7216796875,5.0146484375,-2.6923828125,-815.4878048780489,-80.0,-668.1707317073171,3.7499999999999916
2.78955078125,5.10009765625,-4.462890625,-660.4878048780488,-241.15853658536588,-622.439024390244,3.766666666666658
2.94580078125,4.25048828125,-5.150390625,-342.5609756097561,-180.06097560975613,-532.8658536585366,3.7833333333333248
2.79638671875,3.869140625,-6.0966796875,267.6829268292683,-70.54878048780489,-395.3658536585366,3.7999999999999914
2.69775390625,3.27587890625,-4.18310546875,645.548780487805,-108.23170731707317,-307.7439024390244,3.816666666666658
2.74072265625,2.51171875,-2.47607421875,821.7682926829269,-61.28048780487806,-188.96341463414635,3.8333333333333246
2.94189453125,2.076171875,-1.4443359375,915.0000000000001,-70.97560975609757,-111.82926829268294,3.849999999999991
4.03515625,0.744140625,0.46826171875,1036.9512195121952,-28.10975609756098,48.90243902439025,3.866666666666658
4.06298828125,0.84521484375,2.126953125,1212.8048780487807,214.20731707317074,423.109756097561,3.8833333333333244
0.33837890625,4.138671875,4.59326171875,1256.7073170731708,398.4756097560976,804.0853658536586,3.899999999999991
-3.95556640625,6.98486328125,6.92138671875,743.109756097561,302.4390243902439,682.0121951219513,3.9166666666666576
-7.24853515625,8.50390625,7.79150390625,-45.79268292682927,2.7439024390243905,349.1463414634147,3.9333333333333242
-6.5087890625,6.77587890625,5.8818359375,-261.5243902439025,0.9756097560975611,-93.84146341463415,3.949999999999991
-3.7626953125,4.3388671875,5.109375,-300.5487804878049,9.26829268292683,-372.9878048780488,3.9666666666666575
-1.5908203125,2.89990234375,5.30029296875,-475.30487804878055,-0.6097560975609757,-447.01219512195127,3.983333333333324
-0.2919921875,2.54541015625,3.95947265625,-825.2439024390245,-81.09756097560977,-383.109756097561,3.9999999999999907
0.13525390625,3.29736328125,2.05078125,-1216.219512195122,-267.9268292682927,-258.9634146341464,4.016666666666658
0.24658203125,3.96923828125,0.8193359375,-1495.7926829268295,-406.2804878048781,-128.90243902439025,4.033333333333324
-0.1689453125,4.779296875,0.19482421875,-1557.6829268292684,-445.24390243902445,-30.182926829268297,4.049999999999991
-0.97900390625,5.65625,0.25146484375,-1561.158536585366,-491.95121951219517,-12.682926829268293,4.0666666666666575
-1.2314453125,5.72900390625,0.81787109375,-1474.2073170731708,-462.07317073170736,-18.353658536585368,4.083333333333324
-1.53662109375,5.3984375,1.65478515625,-1148.8414634146343,-278.3536585365854,-69.57317073170732,4.099999999999991
-1.724609375,5.27734375,2.6953125,-923.9634146341464,-112.19512195121952,-142.07317073170734,4.116666666666657
-1.39599609375,4.39306640625,2.68212890625,-697.6829268292684,101.15853658536587,-226.64634146341464,4.133333333333324
-0.76318359375,3.734375,2.97607421875,-612.8658536585366,274.45121951219517,-252.56097560975613,4.149999999999991
0.50048828125,3.134765625,2.35595703125,-567.7439024390244,388.5365853658537,-319.1463414634147,4.166666666666657
2.22509765625,1.548828125,1.53662109375,-648.2317073170732,407.07317073170736,-295.3048780487805,4.183333333333324
3.33740234375,0.890625,0.51220703125,-699.2073170731708,418.1707317073171,-175.5487804878049,4.19999999999999
4.35986328125,1.72900390625,-1.5908203125,-809.8780487804879,404.39024390243907,-35.0,4.216666666666657
4.7333984375,3.568359375,-4.1298828125,-870.9756097560976,284.1463414634147,64.45121951219512,4.233333333333324
4.46337890625,5.4853515625,-7.802734375,-540.9146341463415,104.45121951219514,215.00000000000003,4.24999999999999
3.416015625,5.9873046875,-7.265625,82.19512195121952,-42.804878048780495,145.91463414634148,4.266666666666657
2.44091796875,5.12939453125,-4.7998046875,148.0487804878049,-161.89024390243904,22.31707317073171,4.2833333333333234
1.64892578125,4.1748046875,-3.48046875,15.670731707317074,-276.5853658536586,-141.52439024390245,4.29999999999999
1.75634765625,2.7333984375,-2.751953125,9.02439024390244,-328.8414634146342,-242.56097560975613,4.316666666666657
1.9296875,1.68017578125,-2.11669921875,33.71951219512196,-373.8414634146342,-295.5487804878049,4.333333333333323
2.099609375,0.7431640625,-1.5888671875,9.02439024390244,-440.12195121951225,-321.76829268292687,4.34999999999999
2.19775390625,0.12109375,-0.939453125,92.25609756097562,-446.5853658536586,-303.4756097560976,4.3666666666666565
2.1953125,-0.134765625,-0.513671875,356.0975609756098,-379.26829268292687,-260.8536585365854,4.383333333333323
2.5791015625,0.1337890625,0.810546875,769.8780487804879,-340.3658536585366,-164.02439024390245,4.39999999999999
2.376953125,1.78857421875,2.6923828125,1252.7439024390244,-235.24390243902442,94.69512195121952,4.416666666666656
0.96044921875,5.03759765625,4.029296875,1563.048780487805,-85.48780487804879,336.76829268292687,4.433333333333323
-0.55078125,7.431640625,4.3759765625,1550.609756097561,-21.463414634146343,344.20731707317077,4.4499999999999895
