-0.5146484375,0.93310546875,-0.08447265625,-1.4634146341463417,3.5975609756097566,2.073170731707317,0.016666666666666666
-0.47119140625,1.00439453125,-0.0634765625,-2.682926829268293,-1.0365853658536586,1.0365853658536586,0.03333333333333333
-0.40625,1.00830078125,-0.05126953125,-2.987804878048781,-1.8902439024390245,0.6707317073170732,0.05
-0.41943359375,0.90625,-0.06591796875,-3.414634146341464,-0.24390243902439027,2.073170731707317,0.06666666666666667
-0.47216796875,0.80078125,-0.07275390625,-3.2926829268292686,1.4634146341463417,1.829268292682927,0.08333333333333333
-0.51318359375,0.78369140625,-0.07958984375,-0.5487804878048781,1.707317073170732,0.9146341463414634,0.09999999999999999
-0.498046875,0.908203125,-0.072265625,0.9756097560975611,0.24390243902439027,0.7317073170731708,0.11666666666666665
-0.5078125,0.93408203125,-0.07568359375,-0.48780487804878053,-3.1097560975609757,0.24390243902439027,0.13333333333333333
-0.47509765625,0.89111328125,-0.0771484375,-0.426829268292683,-6.158536585365854,-0.48780487804878053,0.15
-0.4658203125,0.8203125,-0.11767578125,-0.7926829268292683,-5.060975609756098,1.0365853658536586,0.16666666666666666
-0.48681640625,0.80908203125,-0.1220703125,0.1829268292682927,-5.0,1.2804878048780488,0.18333333333333332
-0.46240234375,0.8994140625,-0.13427734375,0.853658536585366,-5.975609756097562,1.402439024390244,0.19999999999999998
-0.45947265625,0.9462890625,-0.10595703125,-2.9268292682926833,-11.097560975609756,3.414634146341464,0.21666666666666665
-0.50634765625,0.85888671875,-0.06787109375,1.9512195121951221,-21.402439024390247,5.0,0.2333333333333333
-0.4765625,0.76318359375,0.0732421875,10.365853658536587,-38.59756097560976,2.5609756097560976,0.24999999999999997
-0.2861328125,0.63037109375,0.06689453125,9.02439024390244,-40.1219512195122,4.146341463414634,0.26666666666666666
-0.3486328125,0.31982421875,-0.05517578125,12.134146341463415,-26.951219512195124,-0.1829268292682927,0.2833333333333333
-0.5654296875,0.021484375,-0.078125,19.695121951219512,-9.146341463414634,-34.207317073170735,0.3
-0.525390625,0.36181640625,-0.1103515625,33.29268292682927,3.048780487804878,-9.817073170731708,0.31666666666666665
-0.29345703125,1.21728515625,0.025390625,36.09756097560976,-3.5975609756097566,-14.756097560975611,0.3333333333333333
-0.0751953125,1.38525390625,0.08251953125,36.707317073170735,-16.28048780487805,-15.30487804878049,0.35
0.1162109375,0.82373046875,-0.1201171875,29.26829268292683,-9.146341463414634,-18.353658536585368,0.36666666666666664
0.16455078125,0.322265625,-0.4560546875,26.402439024390247,38.84146341463415,-20.853658536585368,0.3833333333333333
-0.19580078125,0.57958984375,-0.59130859375,30.792682926829272,79.02439024390245,-25.60975609756098,0.39999999999999997
-0.41943359375,1.27001953125,-0.57421875,21.097560975609756,78.23170731707317,-45.36585365853659,0.41666666666666663
-0.37646484375,1.82177734375,-0.38427734375,12.926829268292684,57.804878048780495,-52.43902439024391,0.4333333333333333
-0.14404296875,1.8427734375,-0.1142578125,5.914634146341464,55.1829268292683,-64.39024390243902,0.44999999999999996
-0.337890625,1.091796875,0.0625,-5.182926829268293,59.268292682926834,-60.00000000000001,0.4666666666666666
-0.52734375,0.63916015625,0.10693359375,4.2682926829268295,57.43902439024391,-67.7439024390244,0.4833333333333333
-0.65869140625,0.68310546875,0.14501953125,16.402439024390244,35.487804878048784,-69.81707317073172,0.49999999999999994
-0.6279296875,0.6513671875,-0.06396484375,22.98780487804878,4.207317073170732,-79.32926829268294,0.5166666666666666
-0.60546875,0.48876953125,-0.57763671875,28.10975609756098,0.6097560975609757,-122.25609756097562,0.5333333333333333
-0.77099609375,0.322265625,-0.681640625,19.634146341463417,7.682926829268293,-88.96341463414635,0.55
-0.9013671875,0.6552734375,-0.5380859375,28.780487804878053,13.78048780487805,-81.95121951219512,0.5666666666666668
-0.951171875,1.0947265625,-0.47705078125,29.207317073170735,7.682926829268293,-82.6829268292683,0.5833333333333335
-1.095703125,1.24755859375,-0.44677734375,22.743902439024392,9.451219512195122,-72.8658536585366,0.6000000000000002
-1.25390625,1.125,-0.36474609375,13.658536585365855,13.04878048780488,-64.08536585365854,0.6166666666666669
-1.32421875,0.96240234375,-0.38427734375,4.085365853658537,8.475609756097562,-48.65853658536586,0.6333333333333336
-1.45458984375,0.69287109375,-0.3759765625,-2.804878048780488,-2.25609756097561,-35.426829268292686,0.6500000000000004
-1.59326171875,0.54150390625,-0.41015625,-11.097560975609756,-16.82926829268293,-17.134146341463417,0.6666666666666671
-1.6357421875,0.5859375,-0.61767578125,-11.52439024390244,-23.414634146341466,-15.487804878048783,0.6833333333333338
-1.6826171875,0.9013671875,-0.57421875,-17.743902439024392,-27.195121951219516,-4.085365853658537,0.7000000000000005
-1.69482421875,1.3359375,-0.6044921875,-29.08536585365854,-31.52439024390244,1.402439024390244,0.7166666666666672
-1.50390625,1.85595703125,-0.37890625,-47.743902439024396,-26.219512195121954,-2.378048780487805,0.733333333333334
-0.9521484375,2.6298828125,0.1552734375,-68.17073170731707,-7.073170731707318,14.756097560975611,0.7500000000000007
-0.349609375,3.03271484375,0.14990234375,-131.82926829268294,-24.81707317073171,30.30487804878049,0.7666666666666674
-0.55615234375,1.93896484375,-0.1484375,-60.54878048780488,-65.54878048780489,-25.426829268292686,0.7833333333333341
-0.046875,1.70361328125,-0.18017578125,-148.59756097560978,-60.79268292682927,7.743902439024391,0.8000000000000008
1.4111328125,1.52685546875,-0.02392578125,-131.09756097560978,-58.23170731707317,36.28048780487805,0.8166666666666675
4.37255859375,0.83642578125,1.10400390625,-14.817073170731708,36.28048780487805,4.817073170731708,0.8333333333333343
3.3994140625,0.58935546875,0.40185546875,50.36585365853659,62.804878048780495,-59.75609756097562,0.850000000000001
2.19384765625,-0.30224609375,0.345703125,108.17073170731709,111.46341463414635,-71.82926829268294,0.8666666666666677
1.51123046875,0.8076171875,0.1669921875,70.60975609756098,119.81707317073172,-16.463414634146343,0.8833333333333344
1.2666015625,1.125,0.00927734375,52.5609756097561,108.17073170731709,45.1829268292683,0.9000000000000011
1.00537109375,1.197265625,0.36767578125,10.0,89.26829268292684,81.64634146341464,0.9166666666666679
1.20654296875,1.03076171875,0.78955078125,7.25609756097561,21.28048780487805,121.03658536585367,0.9333333333333346
1.134765625,1.083984375,0.72705078125,14.085365853658537,-34.87804878048781,124.26829268292684,0.9500000000000013
0.7255859375,1.361328125,0.6904296875,18.84146341463415,-122.13414634146342,134.81707317073173,0.966666666666668
0.828125,1.5654296875,0.8046875,26.89024390243903,-210.4268292682927,129.8780487804878,0.9833333333333347
1.38525390625,1.966796875,0.67822265625,30.487804878048784,-180.5487804878049,120.3658536585366,1.0000000000000013
1.74658203125,3.0361328125,0.63037109375,-6.646341463414635,-19.75609756097561,130.609756097561,1.016666666666668
0.23291015625,5.7626953125,-0.162109375,184.51219512195124,19.390243902439025,-98.29268292682927,1.0333333333333345
-3.32763671875,6.36865234375,-2.90283203125,147.8658536585366,265.0,-455.30487804878055,1.0500000000000012
-6.97802734375,5.71044921875,-2.861328125,-290.3658536585366,261.4024390243903,-80.2439024390244,1.0666666666666678
-4.53125,1.80908203125,-1.427734375,-70.79268292682927,176.15853658536588,134.20731707317074,1.0833333333333344
-4.48828125,1.1318359375,-1.63818359375,-73.71951219512195,35.36585365853659,159.57317073170734,1.100000000000001
-4.54833984375,-0.20361328125,-1.291015625,-14.26829268292683,-86.21951219512196,209.45121951219514,1.1166666666666676
-3.111328125,-0.56103515625,-0.38720703125,28.414634146341466,-147.7439024390244,139.32926829268294,1.1333333333333342
-0.76416015625,-0.572265625,-0.1259765625,45.304878048780495,-180.3048780487805,86.40243902439025,1.1500000000000008
0.162109375,-0.26953125,-0.01025390625,54.75609756097561,-76.46341463414635,20.30487804878049,1.1666666666666674
0.0263671875,-1.12255859375,0.03125,48.59756097560976,13.841463414634148,9.146341463414634,1.183333333333334
-0.408203125,-1.83544921875,0.1240234375,35.0,44.75609756097561,-3.4756097560975614,1.2000000000000006
-0.48095703125,-1.66162109375,0.06396484375,19.634146341463417,25.54878048780488,18.04878048780488,1.2166666666666672
0.14013671875,-1.68994140625,0.134765625,-26.402439024390247,-15.731707317073171,57.01219512195122,1.2333333333333338
0.1484375,-1.92822265625,0.06982421875,-74.69512195121952,-33.41463414634146,96.28048780487806,1.2500000000000004
0.0703125,-1.8642578125,0.11767578125,-115.06097560975611,-43.170731707317074,138.47560975609758,1.266666666666667
-0.03125,-1.775390625,0.08642578125,-125.85365853658537,-52.743902439024396,180.6707317073171,1.2833333333333337
-0.3515625,-1.46630859375,-0.17431640625,-139.08536585365854,-52.19512195121952,222.43902439024393,1.3000000000000003
-1.17529296875,-1.0478515625,-0.34765625,-162.31707317073173,-49.39024390243903,265.5487804878049,1.3166666666666669
-1.6767578125,-0.88525390625,-0.68310546875,-189.08536585365854,-35.73170731707317,233.0487804878049,1.3333333333333335
-1.39697265625,-0.8798828125,-0.95703125,-184.51219512195124,-44.93902439024391,200.1829268292683,1.35
-0.35107421875,0.14892578125,-0.34375,-147.5609756097561,58.17073170731708,178.109756097561,1.3666666666666667
-0.009765625,0.67724609375,-0.1083984375,-122.31707317073172,60.243902439024396,168.59756097560978,1.3833333333333333
-1.0068359375,3.51123046875,0.0859375,-35.73170731707317,-24.207317073170735,-97.6219512195122,1.4
-0.7451171875,2.01806640625,0.1845703125,-34.63414634146342,-103.41463414634147,-109.87804878048782,1.4166666666666665
0.05029296875,0.65869140625,-0.365234375,5.731707317073171,-23.231707317073173,-165.7926829268293,1.4333333333333331
1.5693359375,-0.18310546875,-2.89794921875,183.59756097560978,166.28048780487805,-214.14634146341464,1.4499999999999997
1.18505859375,0.74365234375,-1.62646484375,106.15853658536587,282.25609756097566,-160.4268292682927,1.4666666666666663
-2.3759765625,5.85009765625,-1.19384765625,293.109756097561,166.28048780487805,-309.9390243902439,1.483333333333333
-5.4794921875,1.5546875,2.7939453125,-1.6463414634146343,56.585365853658544,-361.4634146341464,1.4999999999999996
-2.30908203125,0.3076171875,-0.77685546875,89.02439024390245,-128.96341463414635,-94.51219512195122,1.5166666666666662
-0.8330078125,-0.11669921875,-2.20068359375,121.46341463414635,-80.0,-99.14634146341464,1.5333333333333328
-1.23876953125,0.44287109375,-2.87939453125,89.39024390243904,15.487804878048783,-126.40243902439026,1.5499999999999994
-1.97021484375,2.58642578125,-2.37939453125,11.951219512195124,59.451219512195124,-208.109756097561,1.566666666666666
-1.76806640625,6.5263671875,-1.17041015625,-13.04878048780488,116.40243902439025,-176.34146341463415,1.5833333333333326
-1.79736328125,3.7138671875,1.2568359375,-181.89024390243904,128.0487804878049,-38.41463414634147,1.5999999999999992
-1.68017578125,2.88818359375,2.7998046875,-25.670731707317074,14.451219512195124,-70.0609756097561,1.6166666666666658
-1.5888671875,3.046875,1.84619140625,45.91463414634147,-161.52439024390245,-106.46341463414635,1.6333333333333324
0.97900390625,2.30078125,0.216796875,21.03658536585366,-458.5365853658537,-8.475609756097562,1.649999999999999
5.12255859375,0.83984375,0.1103515625,61.09756097560976,-294.26829268292687,-11.76829268292683,1.6666666666666656
5.11083984375,0.95703125,0.1162109375,118.23170731707319,-66.03658536585367,-375.3658536585366,1.6833333333333322
1.11474609375,1.076171875,0.25146484375,178.96341463414635,149.20731707317074,-376.4634146341464,1.6999999999999988
-0.431640625,0.96240234375,0.01708984375,207.37804878048783,131.34146341463415,-309.32926829268297,1.7166666666666655
-0.01806640625,0.26904296875,-0.36767578125,158.71951219512198,89.63414634146342,-317.5,1.733333333333332
0.8056640625,0.6943359375,-0.81005859375,156.95121951219514,131.70731707317074,-304.0243902439025,1.7499999999999987
0.53173828125,0.88916015625,-0.43994140625,167.43902439024393,96.28048780487806,-270.7317073170732,1.7666666666666653
-0.33984375,0.47998046875,-0.07177734375,155.609756097561,58.84146341463415,-269.51219512195127,1.7833333333333319
-0.46533203125,0.3330078125,-0.40234375,131.52439024390245,32.25609756097561,-308.9024390243903,1.7999999999999985
0.1611328125,0.60595703125,-0.673828125,100.97560975609757,15.54878048780488,-217.7439024390244,1.816666666666665
0.51123046875,0.88671875,-0.2890625,107.50000000000001,22.80487804878049,-105.3048780487805,1.8333333333333317
0.75,1.71630859375,0.181640625,122.13414634146342,53.84146341463415,-141.52439024390245,1.8499999999999983
0.18310546875,2.80419921875,0.02392578125,65.60975609756098,75.1219512195122,-136.52439024390245,1.866666666666665
-1.08837890625,2.62109375,-0.310546875,23.04878048780488,67.7439024390244,-121.70731707317074,1.8833333333333315
-1.50927734375,1.6923828125,-0.138671875,38.78048780487805,31.82926829268293,-47.926829268292686,1.8999999999999981
-2.0703125,1.82421875,-1.3115234375,1.707317073170732,59.268292682926834,44.08536585365854,1.9166666666666647
-2.90234375,1.53515625,-2.5048828125,-72.8048780487805,159.20731707317074,146.76829268292684,1.9333333333333313
-4.44384765625,-0.13623046875,-3.234375,-168.53658536585368,68.47560975609757,272.5609756097561,1.949999999999998
-5.44921875,-1.48046875,-3.27783203125,-271.219512195122,25.182926829268293,438.2926829268293,1.9666666666666646
-3.86962890625,-2.365234375,-1.787109375,-306.0975609756098,9.02439024390244,530.7317073170732,1.9833333333333312
-2.43408203125,-1.77978515625,-0.29931640625,-346.6463414634147,-13.719512195121952,541.8902439024391,1.9999999999999978
-1.86572265625,-1.685546875,-0.1064453125,-361.0365853658537,-30.914634146341466,577.439024390244,2.0166666666666644
-1.36328125,-1.73193359375,0.1484375,-321.219512195122,-78.84146341463415,564.329268292683,2.033333333333331
-0.9912109375,-2.04931640625,0.30908203125,-229.51219512195124,-78.53658536585367,537.1951219512196,2.0499999999999976
-1.18701171875,-1.93505859375,0.5576171875,-124.63414634146342,-64.39024390243902,430.609756097561,2.066666666666664
-1.2587890625,-1.66552734375,0.2421875,-156.15853658536588,-8.78048780487805,341.4634146341464,2.083333333333331
-1.3388671875,-1.49755859375,-0.884765625,-168.0487804878049,-34.93902439024391,337.31707317073176,2.0999999999999974
-0.96240234375,-1.2412109375,-1.07177734375,-155.0,-44.81707317073171,316.3414634146342,2.116666666666664
-1.14453125,-0.6962890625,-0.96484375,-145.91463414634148,30.975609756097565,226.95121951219514,2.1333333333333306
-1.41845703125,-0.39453125,-0.68994140625,-146.82926829268294,52.19512195121952,173.109756097561,2.1499999999999972
-1.10888671875,-0.01220703125,-0.3525390625,-164.81707317073173,19.207317073170735,158.71951219512198,2.166666666666664
-0.86083984375,0.666015625,-0.24072265625,-187.9878048780488,-24.939024390243905,108.29268292682927,2.1833333333333305
-0.44580078125,1.24560546875,0.13720703125,-106.82926829268294,-43.78048780487805,33.170731707317074,2.199999999999997
-0.4541015625,1.39453125,0.31201171875,-50.85365853658537,-102.13414634146342,-13.353658536585368,2.2166666666666637
-0.2939453125,0.865234375,0.17431640625,-12.073170731707318,-135.7317073170732,-67.8048780487805,2.2333333333333303
0.40625,0.73095703125,0.13525390625,-12.01219512195122,-107.56097560975611,-110.2439024390244,2.249999999999997
0.6923828125,0.794921875,-0.193359375,-14.695121951219514,29.207317073170735,-176.40243902439025,2.2666666666666635
0.5283203125,-0.00244140625,0.11767578125,-13.475609756097562,153.1707317073171,-203.53658536585368,2.28333333333333
2.26416015625,0.25732421875,-2.01513671875,162.13414634146343,415.30487804878055,-265.3658536585366,2.2999999999999967
-1.6337890625,0.50732421875,-2.46728515625,318.2926829268293,269.63414634146346,-252.13414634146343,2.3166666666666633
-5.1044921875,9.033203125,4.3349609375,74.93902439024392,54.51219512195122,-412.01219512195127,2.33333333333333
-2.94921875,1.43017578125,0.96875,64.51219512195122,-35.91463414634147,-213.59756097560978,2.3499999999999965
-1.46240234375,-0.3076171875,-2.181640625,152.9268292682927,-71.46341463414635,-101.46341463414635,2.366666666666663
-1.03076171875,-0.8232421875,-2.4638671875,68.96341463414635,-27.743902439024392,-143.78048780487805,2.3833333333333298
-2.396484375,3.62109375,-0.923828125,-43.170731707317074,80.60975609756099,-311.219512195122,2.3999999999999964
-1.39599609375,7.32275390625,-0.02734375,37.987804878048784,8.658536585365855,-199.02439024390245,2.416666666666663
-0.90234375,1.767578125,1.673828125,-162.01219512195124,6.585365853658537,-5.487804878048781,2.4333333333333296
-0.2978515625,1.5830078125,0.84423828125,-89.69512195121952,-20.54878048780488,-76.09756097560977,2.449999999999996
1.873046875,1.63525390625,1.29248046875,-23.231707317073173,-81.76829268292684,23.170731707317074,2.466666666666663
3.0078125,1.3525390625,1.22900390625,125.06097560975611,41.40243902439025,-86.89024390243904,2.4833333333333294
1.75537109375,0.3935546875,0.65283203125,187.50000000000003,51.463414634146346,-228.2926829268293,2.499999999999996
0.5712890625,0.748046875,0.66259765625,236.34146341463418,44.08536585365854,-257.19512195121956,2.5166666666666626
-0.0693359375,1.16650390625,-0.11865234375,249.45121951219514,-45.1829268292683,-289.81707317073176,2.533333333333329
0.35107421875,1.34228515625,0.39453125,232.8048780487805,-158.71951219512198,-302.19512195121956,2.549999999999996
0.96728515625,1.26416015625,0.02587890625,164.26829268292684,-107.37804878048782,-309.26829268292687,2.5666666666666624
1.16943359375,0.87890625,0.45263671875,177.7439024390244,-67.8658536585366,-309.69512195121956,2.583333333333329
0.69873046875,0.55908203125,0.4580078125,185.4878048780488,-22.31707317073171,-296.89024390243907,2.5999999999999956
0.2109375,0.818359375,0.0791015625,165.97560975609758,18.658536585365855,-267.07317073170736,2.6166666666666623
0.107421875,1.083984375,-0.076171875,139.9390243902439,39.69512195121951,-264.8780487804878,2.633333333333329
0.1728515625,1.03271484375,0.0234375,124.39024390243904,50.426829268292686,-236.21951219512198,2.6499999999999955
-0.130859375,0.9326171875,-0.27001953125,92.8658536585366,99.69512195121952,-201.82926829268294,2.666666666666662
-1.14599609375,0.73583984375,-1.2001953125,66.52439024390245,181.21951219512198,-259.26829268292687,2.6833333333333287
-4.12109375,1.56396484375,-2.67431640625,-9.51219512195122,199.39024390243904,-246.58536585365854,2.6999999999999953
-4.0302734375,0.1650390625,-1.6162109375,-72.01219512195122,94.32926829268294,16.28048780487805,2.716666666666662
-3.80859375,-0.58935546875,-2.22265625,-172.31707317073173,-38.65853658536586,234.63414634146343,2.7333333333333285
-3.412109375,-1.7919921875,-1.48876953125,-215.6707317073171,-50.0609756097561,344.26829268292687,2.749999999999995
-2.18994140625,-1.8310546875,-1.00537109375,-203.41463414634148,-35.487804878048784,344.39024390243907,2.7666666666666617
-1.5537109375,-1.52734375,-0.58642578125,-203.2926829268293,-49.085365853658544,367.13414634146346,2.7833333333333283
-1.15283203125,-1.701171875,-0.2060546875,-210.97560975609758,-81.82926829268294,405.8536585365854,2.799999999999995
-0.83544921875,-1.85400390625,0.0947265625,-182.8658536585366,-103.04878048780489,411.219512195122,2.8166666666666615
-0.36181640625,-1.63916015625,0.228515625,-188.0487804878049,-92.7439024390244,407.31707317073176,2.833333333333328
-0.16162109375,-1.216796875,-0.03369140625,-190.1829268292683,-58.84146341463415,412.62195121951225,2.8499999999999948
-0.2646484375,-0.92431640625,-0.21484375,-201.58536585365854,-36.82926829268293,426.76829268292687,2.8666666666666614
-0.5224609375,-0.87744140625,-0.169921875,-201.76829268292684,3.048780487804878,429.32926829268297,2.883333333333328
-0.97607421875,-0.72021484375,-0.8046875,-195.1219512195122,-41.21951219512196,403.1707317073171,2.8999999999999946
-1.3486328125,-0.72119140625,-1.46875,-224.08536585365854,-46.463414634146346,374.93902439024396,2.916666666666661
-0.84912109375,-0.931640625,-0.35205078125,-207.50000000000003,29.512195121951223,382.37804878048786,2.933333333333328
-0.26171875,0.2080078125,-0.02294921875,-218.47560975609758,3.048780487804878,245.12195121951223,2.9499999999999944
-0.09033203125,1.01220703125,0.8564453125,-150.7926829268293,-57.560975609756106,228.65853658536588,2.966666666666661
-0.3349609375,1.92724609375,-0.02783203125,-40.36585365853659,-194.93902439024393,98.90243902439025,2.9833333333333276
